image_path,image_name,subfolder,class_id,class_name,confidence,xmin,ymin,xmax,ymax
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/6Z/105MEDIA/DSCF0589.JPG,DSCF0589.JPG,6Z/105MEDIA,0,Other_Amphibian,0.0107,851.1,249.8,982.9,428.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/6Z/105MEDIA/DSCF0562.JPG,DSCF0562.JPG,6Z/105MEDIA,0,Other_Amphibian,0.0488,851.7,243.4,985.1,426.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/6Z/105MEDIA/DSCF0562.JPG,DSCF0562.JPG,6Z/105MEDIA,0,Other_Amphibian,0.0110,852.4,226.1,993.7,465.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/6Z/105MEDIA/DSCF0592.JPG,DSCF0592.JPG,6Z/105MEDIA,0,Other_Amphibian,0.0354,851.8,240.8,983.4,427.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/6Z/105MEDIA/DSCF0566.JPG,DSCF0566.JPG,6Z/105MEDIA,0,Other_Amphibian,0.0158,850.7,249.0,985.7,426.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/6Z/105MEDIA/DSCF0559.JPG,DSCF0559.JPG,6Z/105MEDIA,0,Other_Amphibian,0.0198,850.9,253.5,987.0,430.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/6Z/105MEDIA/DSCF0581.JPG,DSCF0581.JPG,6Z/105MEDIA,0,Other_Amphibian,0.0210,851.1,247.4,985.7,429.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/6Z/105MEDIA/DSCF0568.JPG,DSCF0568.JPG,6Z/105MEDIA,0,Other_Amphibian,0.0136,850.3,242.7,985.1,425.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/6Z/105MEDIA/DSCF0596.JPG,DSCF0596.JPG,6Z/105MEDIA,0,Other_Amphibian,0.0194,848.5,225.1,994.3,471.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/6Z/105MEDIA/DSCF0596.JPG,DSCF0596.JPG,6Z/105MEDIA,0,Other_Amphibian,0.0144,851.0,250.9,984.6,434.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/6Z/105MEDIA/DSCF0580.JPG,DSCF0580.JPG,6Z/105MEDIA,0,Other_Amphibian,0.0338,850.8,244.1,986.0,428.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/6Z/105MEDIA/DSCF0564.JPG,DSCF0564.JPG,6Z/105MEDIA,0,Other_Amphibian,0.0208,850.4,243.1,985.6,426.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/6Z/105MEDIA/DSCF0608.JPG,DSCF0608.JPG,6Z/105MEDIA,0,Other_Amphibian,0.0123,845.9,231.6,994.9,472.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/6Z/105MEDIA/DSCF0582.JPG,DSCF0582.JPG,6Z/105MEDIA,0,Other_Amphibian,0.0158,852.3,249.5,983.8,429.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/6Z/105MEDIA/DSCF0576.JPG,DSCF0576.JPG,6Z/105MEDIA,0,Other_Amphibian,0.0162,850.6,242.8,985.3,426.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/6Z/105MEDIA/DSCF0607.JPG,DSCF0607.JPG,6Z/105MEDIA,2,Western_Leopard_Toad,0.0162,7.0,0.0,255.7,298.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/6Z/105MEDIA/DSCF0607.JPG,DSCF0607.JPG,6Z/105MEDIA,0,Other_Amphibian,0.0148,847.7,240.4,993.9,469.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/6Z/105MEDIA/DSCF0601.JPG,DSCF0601.JPG,6Z/105MEDIA,0,Other_Amphibian,0.0120,850.0,233.3,996.5,467.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/6Z/105MEDIA/DSCF0601.JPG,DSCF0601.JPG,6Z/105MEDIA,0,Other_Amphibian,0.0102,851.9,254.3,987.3,432.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/6Z/105MEDIA/DSCF0577.JPG,DSCF0577.JPG,6Z/105MEDIA,0,Other_Amphibian,0.0242,851.7,251.5,983.5,427.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/6Z/105MEDIA/DSCF0551.JPG,DSCF0551.JPG,6Z/105MEDIA,0,Other_Amphibian,0.0215,850.3,246.0,985.4,427.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/6Z/105MEDIA/DSCF0605.JPG,DSCF0605.JPG,6Z/105MEDIA,0,Other_Amphibian,0.0167,836.4,270.3,1012.3,456.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/6Z/105MEDIA/DSCF0605.JPG,DSCF0605.JPG,6Z/105MEDIA,0,Other_Amphibian,0.0160,844.8,276.0,1013.5,441.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/6Z/105MEDIA/DSCF0605.JPG,DSCF0605.JPG,6Z/105MEDIA,0,Other_Amphibian,0.0147,847.5,231.3,999.0,467.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/6Z/105MEDIA/DSCF0593.JPG,DSCF0593.JPG,6Z/105MEDIA,0,Other_Amphibian,0.0268,851.6,244.7,986.6,425.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/6Z/105MEDIA/DSCF0593.JPG,DSCF0593.JPG,6Z/105MEDIA,2,Western_Leopard_Toad,0.0249,7.4,0.0,259.5,283.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/6Z/105MEDIA/DSCF0588.JPG,DSCF0588.JPG,6Z/105MEDIA,0,Other_Amphibian,0.0257,851.3,243.3,986.1,425.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/6Z/105MEDIA/DSCF0550.JPG,DSCF0550.JPG,6Z/105MEDIA,0,Other_Amphibian,0.0130,851.6,247.3,986.7,425.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/6Z/105MEDIA/DSCF0586.JPG,DSCF0586.JPG,6Z/105MEDIA,0,Other_Amphibian,0.0183,851.8,245.0,987.5,425.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/6Z/105MEDIA/DSCF0555.JPG,DSCF0555.JPG,6Z/105MEDIA,0,Other_Amphibian,0.0298,850.9,246.6,984.6,427.3
