image_path,image_name,subfolder,class_id,class_name,confidence,xmin,ymin,xmax,ymax
/srv/shared_leopard_toad/2023/Cameras - AI Data/6Z/6z-102 (539).JPG,6z-102 (539).JPG,6Z,1,Small_Mammal,0.3730,2088.0,0.0,4608.0,2512.0
/srv/shared_leopard_toad/2023/Cameras - AI Data/6Z/6z-102 (545).JPG,6z-102 (545).JPG,6Z,1,Small_Mammal,0.4501,2121.4,0.0,4608.0,2528.7
/srv/shared_leopard_toad/2023/Cameras - AI Data/6Z/6z-104 (517).JPG,6z-104 (517).JPG,6Z,2,Western_Leopard_Toad,0.2782,4.2,1911.2,316.6,2468.7
/srv/shared_leopard_toad/2023/Cameras - AI Data/6Z/6z-101 (718).JPG,6z-101 (718).JPG,6Z,2,Western_Leopard_Toad,0.6907,4367.0,2014.9,4608.0,2468.5
/srv/shared_leopard_toad/2023/Cameras - AI Data/6Z/6z-102 (101).JPG,6z-102 (101).JPG,6Z,2,Western_Leopard_Toad,0.2536,4337.1,2015.6,4608.0,2374.9
/srv/shared_leopard_toad/2023/Cameras - AI Data/6Z/6z-101 (272).JPG,6z-101 (272).JPG,6Z,1,Small_Mammal,0.4156,2053.0,0.0,4608.0,2447.0
/srv/shared_leopard_toad/2023/Cameras - AI Data/6Z/6z-101 (340).JPG,6z-101 (340).JPG,6Z,1,Small_Mammal,0.5101,2121.8,0.0,4608.0,2493.8
/srv/shared_leopard_toad/2023/Cameras - AI Data/6Z/6z-104 (84).JPG,6z-104 (84).JPG,6Z,1,Small_Mammal,0.3834,2090.5,0.0,4608.0,2497.8
/srv/shared_leopard_toad/2023/Cameras - AI Data/6Z/6z-102 (540).JPG,6z-102 (540).JPG,6Z,1,Small_Mammal,0.3967,2089.6,0.0,4608.0,2503.5
/srv/shared_leopard_toad/2023/Cameras - AI Data/6Z/6z-101 (712).JPG,6z-101 (712).JPG,6Z,2,Western_Leopard_Toad,0.5947,4365.3,2017.5,4608.0,2467.2
/srv/shared_leopard_toad/2023/Cameras - AI Data/6Z/6z-100 (733).JPG,6z-100 (733).JPG,6Z,2,Western_Leopard_Toad,0.5332,1.0,1958.9,314.3,2470.7
/srv/shared_leopard_toad/2023/Cameras - AI Data/6Z/6z-102 (543).JPG,6z-102 (543).JPG,6Z,1,Small_Mammal,0.4353,2090.2,0.0,4608.0,2512.5
/srv/shared_leopard_toad/2023/Cameras - AI Data/6Z/6z-105 (31).JPG,6z-105 (31).JPG,6Z,1,Small_Mammal,0.6139,2115.5,0.0,4608.0,2506.6
/srv/shared_leopard_toad/2023/Cameras - AI Data/6Z/6z-102 (534).JPG,6z-102 (534).JPG,6Z,1,Small_Mammal,0.3649,2093.2,0.0,4608.0,2502.2
/srv/shared_leopard_toad/2023/Cameras - AI Data/6Z/6z-104 (503).JPG,6z-104 (503).JPG,6Z,2,Western_Leopard_Toad,0.3441,4.4,1909.0,326.8,2468.1
/srv/shared_leopard_toad/2023/Cameras - AI Data/6Z/6z-102 (478).JPG,6z-102 (478).JPG,6Z,1,Small_Mammal,0.6203,2117.7,0.0,4608.0,2499.9
/srv/shared_leopard_toad/2023/Cameras - AI Data/6Z/6z-102 (538).JPG,6z-102 (538).JPG,6Z,1,Small_Mammal,0.3571,2089.3,0.0,4608.0,2505.2
/srv/shared_leopard_toad/2023/Cameras - AI Data/6Z/6z-102 (541).JPG,6z-102 (541).JPG,6Z,1,Small_Mammal,0.4044,2088.3,0.0,4608.0,2512.8
/srv/shared_leopard_toad/2023/Cameras - AI Data/6Z/6z-104 (413).JPG,6z-104 (413).JPG,6Z,1,Small_Mammal,0.3916,2100.3,0.0,4608.0,2246.1
/srv/shared_leopard_toad/2023/Cameras - AI Data/6Z/6z-101 (822).JPG,6z-101 (822).JPG,6Z,2,Western_Leopard_Toad,0.6847,4363.7,2032.2,4608.0,2459.9
/srv/shared_leopard_toad/2023/Cameras - AI Data/6Z/6z-102 (884).JPG,6z-102 (884).JPG,6Z,2,Western_Leopard_Toad,0.3477,1495.1,2092.5,1858.9,2457.8
/srv/shared_leopard_toad/2023/Cameras - AI Data/6Z/6z-105 (30).JPG,6z-105 (30).JPG,6Z,1,Small_Mammal,0.4504,2119.8,0.0,4608.0,2527.0
/srv/shared_leopard_toad/2023/Cameras - AI Data/6Z/6z-102 (42).JPG,6z-102 (42).JPG,6Z,1,Small_Mammal,0.4616,2156.4,0.0,4608.0,2509.4
/srv/shared_leopard_toad/2023/Cameras - AI Data/6Z/6z-102 (42).JPG,6z-102 (42).JPG,6Z,1,Small_Mammal,0.3959,1542.4,0.0,4322.0,2507.4
/srv/shared_leopard_toad/2023/Cameras - AI Data/6Z/6z-100 (681).JPG,6z-100 (681).JPG,6Z,1,Small_Mammal,0.4392,3612.9,0.0,4608.0,1570.3
/srv/shared_leopard_toad/2023/Cameras - AI Data/6Z/6z-100 (681).JPG,6z-100 (681).JPG,6Z,1,Small_Mammal,0.3920,1732.5,0.0,3369.7,1887.3
/srv/shared_leopard_toad/2023/Cameras - AI Data/6Z/6z-103 (729).JPG,6z-103 (729).JPG,6Z,1,Small_Mammal,0.3292,2107.0,0.0,4608.0,2505.6
/srv/shared_leopard_toad/2023/Cameras - AI Data/6Z/6z-101 (50).JPG,6z-101 (50).JPG,6Z,1,Small_Mammal,0.3537,1755.9,0.0,4533.2,2494.1
