image_path,image_name,subfolder,class_id,class_name,confidence,xmin,ymin,xmax,ymax
/srv/shared_leopard_toad/2023/Cameras - AI Data/3Z/3z-101 (636).JPG,3z-101 (636).JPG,3Z,1,Small_Mammal,0.3380,1180.3,104.6,2762.2,2448.2
/srv/shared_leopard_toad/2023/Cameras - AI Data/3Z/3z-100 (274).JPG,3z-100 (274).JPG,3Z,1,Small_Mammal,0.5659,2211.2,13.9,4511.2,2524.0
/srv/shared_leopard_toad/2023/Cameras - AI Data/3Z/3z-100 (274).JPG,3z-100 (274).JPG,3Z,1,Small_Mammal,0.3188,1176.8,0.0,3932.6,2492.7
/srv/shared_leopard_toad/2023/Cameras - AI Data/3Z/3z-100 (936).JPG,3z-100 (936).JPG,3Z,1,Small_Mammal,0.5095,341.2,49.2,2289.8,2517.7
/srv/shared_leopard_toad/2023/Cameras - AI Data/3Z/3z-102 (30).JPG,3z-102 (30).JPG,3Z,1,Small_Mammal,0.3635,2.1,160.9,898.6,2494.6
/srv/shared_leopard_toad/2023/Cameras - AI Data/3Z/3z-100 (545).JPG,3z-100 (545).JPG,3Z,2,Western_Leopard_Toad,0.5353,2615.7,389.6,3096.3,730.8
/srv/shared_leopard_toad/2023/Cameras - AI Data/3Z/3z-100 (846).JPG,3z-100 (846).JPG,3Z,2,Western_Leopard_Toad,0.6307,1512.2,2047.6,1796.6,2417.4
/srv/shared_leopard_toad/2023/Cameras - AI Data/3Z/3z-102 (70).JPG,3z-102 (70).JPG,3Z,1,Small_Mammal,0.3157,1199.1,31.0,3104.9,2478.4
/srv/shared_leopard_toad/2023/Cameras - AI Data/3Z/3z-102 (401).JPG,3z-102 (401).JPG,3Z,1,Small_Mammal,0.3726,1096.3,72.8,3596.5,2515.1
/srv/shared_leopard_toad/2023/Cameras - AI Data/3Z/3z-102 (54).JPG,3z-102 (54).JPG,3Z,2,Western_Leopard_Toad,0.4070,2921.9,2101.9,3265.0,2452.7
/srv/shared_leopard_toad/2023/Cameras - AI Data/3Z/3z-102 (42).JPG,3z-102 (42).JPG,3Z,1,Small_Mammal,0.2832,2.1,157.0,818.8,2475.0
/srv/shared_leopard_toad/2023/Cameras - AI Data/3Z/3z-101 (179).JPG,3z-101 (179).JPG,3Z,1,Small_Mammal,0.6611,2477.1,84.6,4608.0,2501.2
/srv/shared_leopard_toad/2023/Cameras - AI Data/3Z/3z-101 (179).JPG,3z-101 (179).JPG,3Z,1,Small_Mammal,0.2718,416.1,132.6,3013.1,2511.7
/srv/shared_leopard_toad/2023/Cameras - AI Data/3Z/3z-100 (478).JPG,3z-100 (478).JPG,3Z,1,Small_Mammal,0.2608,2725.8,0.0,4541.2,1650.6
/srv/shared_leopard_toad/2023/Cameras - AI Data/3Z/3z-102 (368).JPG,3z-102 (368).JPG,3Z,1,Small_Mammal,0.4658,2329.4,0.0,4608.0,2470.9
/srv/shared_leopard_toad/2023/Cameras - AI Data/3Z/3z-100 (543).JPG,3z-100 (543).JPG,3Z,2,Western_Leopard_Toad,0.3220,2990.0,446.8,3431.2,751.5
/srv/shared_leopard_toad/2023/Cameras - AI Data/3Z/3z-100 (595).JPG,3z-100 (595).JPG,3Z,1,Small_Mammal,0.4266,2111.6,0.0,4608.0,2506.6
/srv/shared_leopard_toad/2023/Cameras - AI Data/3Z/3z-101 (642).JPG,3z-101 (642).JPG,3Z,1,Small_Mammal,0.2614,2313.1,95.5,4326.6,2470.5
/srv/shared_leopard_toad/2023/Cameras - AI Data/3Z/3z-102 (142).JPG,3z-102 (142).JPG,3Z,2,Western_Leopard_Toad,0.6421,1222.4,1928.8,1693.1,2307.3
/srv/shared_leopard_toad/2023/Cameras - AI Data/3Z/3z-102 (33).JPG,3z-102 (33).JPG,3Z,1,Small_Mammal,0.3661,4.5,155.8,745.5,2491.1
/srv/shared_leopard_toad/2023/Cameras - AI Data/3Z/3z-100 (844).JPG,3z-100 (844).JPG,3Z,2,Western_Leopard_Toad,0.3735,1900.3,1931.0,2209.6,2319.0
/srv/shared_leopard_toad/2023/Cameras - AI Data/3Z/3z-102 (43).JPG,3z-102 (43).JPG,3Z,1,Small_Mammal,0.4410,2.5,36.0,729.7,2451.4
/srv/shared_leopard_toad/2023/Cameras - AI Data/3Z/3z-102 (35).JPG,3z-102 (35).JPG,3Z,1,Small_Mammal,0.3103,3.3,222.1,840.2,2461.2
/srv/shared_leopard_toad/2023/Cameras - AI Data/3Z/3z-102 (41).JPG,3z-102 (41).JPG,3Z,1,Small_Mammal,0.2509,0.0,86.0,1671.5,2463.9
/srv/shared_leopard_toad/2023/Cameras - AI Data/3Z/3z-102 (40).JPG,3z-102 (40).JPG,3Z,1,Small_Mammal,0.2720,0.0,132.2,1248.9,2534.3
/srv/shared_leopard_toad/2023/Cameras - AI Data/3Z/3z-100 (572).JPG,3z-100 (572).JPG,3Z,2,Western_Leopard_Toad,0.3191,2800.9,490.9,3255.5,825.8
/srv/shared_leopard_toad/2023/Cameras - AI Data/3Z/3z-101 (668).JPG,3z-101 (668).JPG,3Z,1,Small_Mammal,0.2793,1640.9,146.0,3623.2,2462.6
/srv/shared_leopard_toad/2023/Cameras - AI Data/3Z/3z-101 (334).JPG,3z-101 (334).JPG,3Z,1,Small_Mammal,0.4902,0.0,330.7,1648.9,2453.7
/srv/shared_leopard_toad/2023/Cameras - AI Data/3Z/3z-101 (334).JPG,3z-101 (334).JPG,3Z,1,Small_Mammal,0.3943,434.7,217.8,2436.7,2441.8
