image_path,image_name,subfolder,class_id,class_name,confidence,xmin,ymin,xmax,ymax
/srv/shared_leopard_toad/2023/Cameras - AI Data/5Z/5z-100 (643).JPG,5z-100 (643).JPG,5Z,1,Small_Mammal,0.5158,3136.7,13.6,5376.0,2900.4
/srv/shared_leopard_toad/2023/Cameras - AI Data/5Z/5z-103 (817).JPG,5z-103 (817).JPG,5Z,1,Small_Mammal,0.3225,3154.9,167.6,5376.0,2955.9
/srv/shared_leopard_toad/2023/Cameras - AI Data/5Z/5z-103 (817).JPG,5z-103 (817).JPG,5Z,1,Small_Mammal,0.3102,2528.4,112.5,4857.8,2902.6
/srv/shared_leopard_toad/2023/Cameras - AI Data/5Z/5z-103 (540).JPG,5z-103 (540).JPG,5Z,1,Small_Mammal,0.2980,3185.5,196.4,5376.0,2959.4
/srv/shared_leopard_toad/2023/Cameras - AI Data/5Z/5z-101 (887).JPG,5z-101 (887).JPG,5Z,1,Small_Mammal,0.5968,2463.6,54.0,4894.1,2879.5
/srv/shared_leopard_toad/2023/Cameras - AI Data/5Z/5z-101 (887).JPG,5z-101 (887).JPG,5Z,1,Small_Mammal,0.2697,2006.4,0.0,4977.2,3024.0
/srv/shared_leopard_toad/2023/Cameras - AI Data/5Z/5z-103 (717).JPG,5z-103 (717).JPG,5Z,1,Small_Mammal,0.3022,3273.2,75.3,5376.0,2962.7
/srv/shared_leopard_toad/2023/Cameras - AI Data/5Z/5z-102 (210).JPG,5z-102 (210).JPG,5Z,1,Small_Mammal,0.4901,3162.7,112.6,4986.4,2932.1
/srv/shared_leopard_toad/2023/Cameras - AI Data/5Z/5z-102 (104).JPG,5z-102 (104).JPG,5Z,1,Small_Mammal,0.3701,2707.1,37.6,4947.7,2914.1
/srv/shared_leopard_toad/2023/Cameras - AI Data/5Z/5z-103 (520).JPG,5z-103 (520).JPG,5Z,1,Small_Mammal,0.8878,2843.0,0.0,5376.0,2921.6
/srv/shared_leopard_toad/2023/Cameras - AI Data/5Z/5z-103 (520).JPG,5z-103 (520).JPG,5Z,1,Small_Mammal,0.3527,2340.7,0.0,5376.0,3024.0
/srv/shared_leopard_toad/2023/Cameras - AI Data/5Z/5z-104 (599).JPG,5z-104 (599).JPG,5Z,1,Small_Mammal,0.3917,3272.2,188.0,5366.1,2924.3
/srv/shared_leopard_toad/2023/Cameras - AI Data/5Z/5z-104 (551).JPG,5z-104 (551).JPG,5Z,1,Small_Mammal,0.4261,3252.9,246.5,5306.3,2928.7
/srv/shared_leopard_toad/2023/Cameras - AI Data/5Z/5z-101 (904).JPG,5z-101 (904).JPG,5Z,1,Small_Mammal,0.2964,2759.4,46.8,5080.3,2880.1
/srv/shared_leopard_toad/2023/Cameras - AI Data/5Z/5z-103 (587).JPG,5z-103 (587).JPG,5Z,1,Small_Mammal,0.4637,2994.7,103.8,5376.0,2943.4
/srv/shared_leopard_toad/2023/Cameras - AI Data/5Z/5z-102 (252).JPG,5z-102 (252).JPG,5Z,1,Small_Mammal,0.4821,2923.8,70.6,5099.5,2929.0
/srv/shared_leopard_toad/2023/Cameras - AI Data/5Z/5z-103 (644).JPG,5z-103 (644).JPG,5Z,1,Small_Mammal,0.3621,3237.0,203.8,5376.0,2936.5
/srv/shared_leopard_toad/2023/Cameras - AI Data/5Z/5z-106 (75).JPG,5z-106 (75).JPG,5Z,1,Small_Mammal,0.2552,3017.7,185.6,4881.2,2940.5
/srv/shared_leopard_toad/2023/Cameras - AI Data/5Z/5z-103 (519).JPG,5z-103 (519).JPG,5Z,1,Small_Mammal,0.8152,2980.9,0.0,5376.0,2902.5
/srv/shared_leopard_toad/2023/Cameras - AI Data/5Z/5z-103 (789).JPG,5z-103 (789).JPG,5Z,1,Small_Mammal,0.3275,2998.3,112.6,4824.6,2914.6
/srv/shared_leopard_toad/2023/Cameras - AI Data/5Z/5z-103 (789).JPG,5z-103 (789).JPG,5Z,1,Small_Mammal,0.2642,3187.0,152.4,5376.0,2953.0
/srv/shared_leopard_toad/2023/Cameras - AI Data/5Z/5z-104 (362).JPG,5z-104 (362).JPG,5Z,1,Small_Mammal,0.3606,2981.5,206.0,5356.2,2957.0
/srv/shared_leopard_toad/2023/Cameras - AI Data/5Z/5z-102 (116).JPG,5z-102 (116).JPG,5Z,1,Small_Mammal,0.2741,2789.3,46.0,4914.1,2889.2
/srv/shared_leopard_toad/2023/Cameras - AI Data/5Z/5z-102 (57).JPG,5z-102 (57).JPG,5Z,1,Small_Mammal,0.3477,2842.9,54.0,5031.3,2905.6
/srv/shared_leopard_toad/2023/Cameras - AI Data/5Z/5z-104 (429).JPG,5z-104 (429).JPG,5Z,1,Small_Mammal,0.2664,3227.2,240.7,5298.3,2922.3
