image_path,image_name,subfolder,class_id,class_name,confidence,xmin,ymin,xmax,ymax
/srv/shared_leopard_toad/2023/Cameras - AI Data/5R/5r-103 (864).JPG,5r-103 (864).JPG,5R,1,Small_Mammal,0.3304,2534.9,166.5,4552.2,2467.7
/srv/shared_leopard_toad/2023/Cameras - AI Data/5R/5r-103 (712).JPG,5r-103 (712).JPG,5R,1,Small_Mammal,0.3152,2298.9,540.0,3671.3,2483.9
/srv/shared_leopard_toad/2023/Cameras - AI Data/5R/5r-103 (712).JPG,5r-103 (712).JPG,5R,1,Small_Mammal,0.3072,868.0,0.0,2943.7,2399.6
/srv/shared_leopard_toad/2023/Cameras - AI Data/5R/5r-103 (728).JPG,5r-103 (728).JPG,5R,1,Small_Mammal,0.2816,2320.2,586.0,3710.4,2460.9
/srv/shared_leopard_toad/2023/Cameras - AI Data/5R/5r-101 (778).JPG,5r-101 (778).JPG,5R,1,Small_Mammal,0.5700,2117.7,7.7,4312.6,2487.0
/srv/shared_leopard_toad/2023/Cameras - AI Data/5R/5r-101 (778).JPG,5r-101 (778).JPG,5R,1,Small_Mammal,0.5011,863.4,0.0,3030.6,2214.0
/srv/shared_leopard_toad/2023/Cameras - AI Data/5R/5r-101 (778).JPG,5r-101 (778).JPG,5R,1,Small_Mammal,0.4311,1065.2,0.0,3855.0,2361.6
/srv/shared_leopard_toad/2023/Cameras - AI Data/5R/5r-103 (835).JPG,5r-103 (835).JPG,5R,1,Small_Mammal,0.3201,2519.2,117.5,4504.1,2457.1
/srv/shared_leopard_toad/2023/Cameras - AI Data/5R/5r-103 (832).JPG,5r-103 (832).JPG,5R,1,Small_Mammal,0.2929,2492.4,340.0,4455.2,2508.2
/srv/shared_leopard_toad/2023/Cameras - AI Data/5R/5r-100 (441).JPG,5r-100 (441).JPG,5R,1,Small_Mammal,0.3340,4.8,0.0,755.4,2587.4
/srv/shared_leopard_toad/2023/Cameras - AI Data/5R/5r-103 (801).JPG,5r-103 (801).JPG,5R,1,Small_Mammal,0.3795,2547.0,110.7,4548.2,2457.5
/srv/shared_leopard_toad/2023/Cameras - AI Data/5R/5r-103 (801).JPG,5r-103 (801).JPG,5R,1,Small_Mammal,0.3353,359.9,239.7,2177.8,2454.1
/srv/shared_leopard_toad/2023/Cameras - AI Data/5R/5r-103 (707).JPG,5r-103 (707).JPG,5R,1,Small_Mammal,0.3519,2343.5,562.9,3664.3,2496.4
/srv/shared_leopard_toad/2023/Cameras - AI Data/5R/5r-103 (707).JPG,5r-103 (707).JPG,5R,1,Small_Mammal,0.2575,867.6,0.0,2944.6,2405.6
/srv/shared_leopard_toad/2023/Cameras - AI Data/5R/5r-103 (998).JPG,5r-103 (998).JPG,5R,1,Small_Mammal,0.3027,0.0,0.0,2084.8,2475.3
/srv/shared_leopard_toad/2023/Cameras - AI Data/5R/5r-103 (769).JPG,5r-103 (769).JPG,5R,1,Small_Mammal,0.3106,2466.8,159.1,4395.0,2452.5
/srv/shared_leopard_toad/2023/Cameras - AI Data/5R/5r-103 (771).JPG,5r-103 (771).JPG,5R,1,Small_Mammal,0.3855,2462.5,186.0,4410.2,2455.9
/srv/shared_leopard_toad/2023/Cameras - AI Data/5R/5r-103 (771).JPG,5r-103 (771).JPG,5R,1,Small_Mammal,0.3424,449.1,275.7,2341.8,2467.2
/srv/shared_leopard_toad/2023/Cameras - AI Data/5R/5r-101 (820).JPG,5r-101 (820).JPG,5R,1,Small_Mammal,0.3540,1821.5,0.0,4464.3,2510.7
/srv/shared_leopard_toad/2023/Cameras - AI Data/5R/5r-103 (770).JPG,5r-103 (770).JPG,5R,1,Small_Mammal,0.2531,2456.9,62.1,4400.7,2364.3
