image_path,image_name,subfolder,class_id,class_name,confidence,xmin,ymin,xmax,ymax
/srv/shared_leopard_toad/2023/Cameras - AI Data/6R/103MEDIA/6r-103 (782).JPG,6r-103 (782).JPG,6R/103MEDIA,1,Small_Mammal,0.2992,4.4,331.3,263.0,2586.1
/srv/shared_leopard_toad/2023/Cameras - AI Data/6R/103MEDIA/6r-103 (495).JPG,6r-103 (495).JPG,6R/103MEDIA,1,Small_Mammal,0.6534,2425.4,146.6,4471.7,2480.8
/srv/shared_leopard_toad/2023/Cameras - AI Data/6R/103MEDIA/6r-103 (173).JPG,6r-103 (173).JPG,6R/103MEDIA,1,Small_Mammal,0.6787,2408.9,165.0,4472.6,2513.6
/srv/shared_leopard_toad/2023/Cameras - AI Data/6R/103MEDIA/6r-103 (146).JPG,6r-103 (146).JPG,6R/103MEDIA,1,Small_Mammal,0.3491,2616.0,208.4,4427.0,2537.0
/srv/shared_leopard_toad/2023/Cameras - AI Data/6R/103MEDIA/6r-103 (6).JPG,6r-103 (6).JPG,6R/103MEDIA,1,Small_Mammal,0.6360,2379.5,151.9,4419.0,2536.2
/srv/shared_leopard_toad/2023/Cameras - AI Data/6R/103MEDIA/6r-103 (577).JPG,6r-103 (577).JPG,6R/103MEDIA,1,Small_Mammal,0.4438,2367.6,219.0,4517.1,2495.4
/srv/shared_leopard_toad/2023/Cameras - AI Data/6R/103MEDIA/6r-103 (459).JPG,6r-103 (459).JPG,6R/103MEDIA,1,Small_Mammal,0.5601,2650.0,226.9,4556.3,2473.2
/srv/shared_leopard_toad/2023/Cameras - AI Data/6R/103MEDIA/6r-103 (459).JPG,6r-103 (459).JPG,6R/103MEDIA,1,Small_Mammal,0.3021,1778.9,172.6,3590.0,2466.3
/srv/shared_leopard_toad/2023/Cameras - AI Data/6R/103MEDIA/6r-103 (581).JPG,6r-103 (581).JPG,6R/103MEDIA,1,Small_Mammal,0.3980,2376.2,113.6,4509.4,2496.2
/srv/shared_leopard_toad/2023/Cameras - AI Data/6R/103MEDIA/6r-103 (301).JPG,6r-103 (301).JPG,6R/103MEDIA,1,Small_Mammal,0.5955,2424.4,195.0,4576.1,2465.8
/srv/shared_leopard_toad/2023/Cameras - AI Data/6R/103MEDIA/6r-103 (301).JPG,6r-103 (301).JPG,6R/103MEDIA,1,Small_Mammal,0.3474,2017.2,224.6,4240.8,2457.2
/srv/shared_leopard_toad/2023/Cameras - AI Data/6R/103MEDIA/6r-103 (969).JPG,6r-103 (969).JPG,6R/103MEDIA,1,Small_Mammal,0.3096,3.8,321.1,246.0,2585.1
/srv/shared_leopard_toad/2023/Cameras - AI Data/6R/103MEDIA/6r-103 (499).JPG,6r-103 (499).JPG,6R/103MEDIA,1,Small_Mammal,0.5648,2275.4,0.0,4539.5,2467.1
/srv/shared_leopard_toad/2023/Cameras - AI Data/6R/103MEDIA/6r-103 (369).JPG,6r-103 (369).JPG,6R/103MEDIA,1,Small_Mammal,0.6601,2301.7,202.8,4537.0,2482.6
/srv/shared_leopard_toad/2023/Cameras - AI Data/6R/103MEDIA/6r-103 (369).JPG,6r-103 (369).JPG,6R/103MEDIA,1,Small_Mammal,0.2875,1752.4,108.2,4021.5,2468.5
/srv/shared_leopard_toad/2023/Cameras - AI Data/6R/103MEDIA/6r-103 (426).JPG,6r-103 (426).JPG,6R/103MEDIA,1,Small_Mammal,0.7829,2381.6,182.2,4510.3,2456.7
/srv/shared_leopard_toad/2023/Cameras - AI Data/6R/103MEDIA/6r-103 (467).JPG,6r-103 (467).JPG,6R/103MEDIA,1,Small_Mammal,0.6392,2401.5,231.8,4575.3,2453.6
/srv/shared_leopard_toad/2023/Cameras - AI Data/6R/103MEDIA/6r-103 (467).JPG,6r-103 (467).JPG,6R/103MEDIA,1,Small_Mammal,0.3157,3275.4,220.8,4599.9,2485.5
/srv/shared_leopard_toad/2023/Cameras - AI Data/6R/103MEDIA/6r-103 (78).JPG,6r-103 (78).JPG,6R/103MEDIA,1,Small_Mammal,0.7130,2401.8,162.1,4454.3,2511.0
/srv/shared_leopard_toad/2023/Cameras - AI Data/6R/103MEDIA/6r-103 (336).JPG,6r-103 (336).JPG,6R/103MEDIA,1,Small_Mammal,0.8222,2352.5,211.1,4515.9,2467.0
/srv/shared_leopard_toad/2023/Cameras - AI Data/6R/103MEDIA/6r-103 (336).JPG,6r-103 (336).JPG,6R/103MEDIA,1,Small_Mammal,0.2523,1877.6,203.2,4153.7,2462.3
/srv/shared_leopard_toad/2023/Cameras - AI Data/6R/103MEDIA/6r-103 (610).JPG,6r-103 (610).JPG,6R/103MEDIA,1,Small_Mammal,0.6943,2246.9,0.0,4590.8,2468.1
/srv/shared_leopard_toad/2023/Cameras - AI Data/6R/103MEDIA/6r-103 (346).JPG,6r-103 (346).JPG,6R/103MEDIA,1,Small_Mammal,0.5905,2373.2,231.2,4568.3,2467.8
/srv/shared_leopard_toad/2023/Cameras - AI Data/6R/103MEDIA/6r-103 (398).JPG,6r-103 (398).JPG,6R/103MEDIA,1,Small_Mammal,0.7635,2256.6,199.9,4608.0,2464.4
/srv/shared_leopard_toad/2023/Cameras - AI Data/6R/103MEDIA/6r-103 (48).JPG,6r-103 (48).JPG,6R/103MEDIA,1,Small_Mammal,0.5303,2445.0,186.0,4448.5,2524.3
