image_path,image_name,subfolder,class_id,class_name,confidence,xmin,ymin,xmax,ymax
/srv/shared_leopard_toad/2023/Cameras - AI Data/5R/5r-105 (334).JPG,5r-105 (334).JPG,5R,0,Other_Amphibian,0.2563,2114.9,1623.6,2281.6,1773.4
/srv/shared_leopard_toad/2023/Cameras - AI Data/5R/5r-105 (288).JPG,5r-105 (288).JPG,5R,0,Other_Amphibian,0.2339,2118.8,1621.8,2284.5,1767.6
/srv/shared_leopard_toad/2023/Cameras - AI Data/5R/5r-105 (317).JPG,5r-105 (317).JPG,5R,0,Other_Amphibian,0.2334,2116.9,1620.9,2284.1,1773.5
/srv/shared_leopard_toad/2023/Cameras - AI Data/5R/5r-101 (778).JPG,5r-101 (778).JPG,5R,1,Small_Mammal,0.4683,1301.6,1435.5,2417.6,2024.7
/srv/shared_leopard_toad/2023/Cameras - AI Data/5R/5r-100 (624).JPG,5r-100 (624).JPG,5R,0,Other_Amphibian,0.5630,2937.9,524.9,3096.6,657.8
/srv/shared_leopard_toad/2023/Cameras - AI Data/5R/5r-100 (441).JPG,5r-100 (441).JPG,5R,0,Other_Amphibian,0.2006,1197.2,1771.3,1376.8,2002.8
/srv/shared_leopard_toad/2023/Cameras - AI Data/5R/5r-105 (404).JPG,5r-105 (404).JPG,5R,0,Other_Amphibian,0.2678,2114.9,1620.8,2279.3,1773.7
/srv/shared_leopard_toad/2023/Cameras - AI Data/5R/5r-102 (747).JPG,5r-102 (747).JPG,5R,0,Other_Amphibian,0.3047,1158.5,1365.9,1334.5,1524.8
/srv/shared_leopard_toad/2023/Cameras - AI Data/5R/5r-102 (179).JPG,5r-102 (179).JPG,5R,2,Western_Leopard_Toad,0.2737,4487.2,1551.2,4598.3,1815.4
/srv/shared_leopard_toad/2023/Cameras - AI Data/5R/5r-101 (477).JPG,5r-101 (477).JPG,5R,0,Other_Amphibian,0.2949,3256.4,1591.8,3349.6,1698.9
/srv/shared_leopard_toad/2023/Cameras - AI Data/5R/5r-101 (488).JPG,5r-101 (488).JPG,5R,0,Other_Amphibian,0.2338,3265.1,1592.8,3340.9,1687.7
/srv/shared_leopard_toad/2023/Cameras - AI Data/5R/5r-105 (156).JPG,5r-105 (156).JPG,5R,0,Other_Amphibian,0.2378,2823.2,523.3,3053.8,834.7
/srv/shared_leopard_toad/2023/Cameras - AI Data/5R/5r-101 (308).JPG,5r-101 (308).JPG,5R,0,Other_Amphibian,0.7568,3222.9,1228.5,3459.6,1439.4
/srv/shared_leopard_toad/2023/Cameras - AI Data/5R/5r-101 (794).JPG,5r-101 (794).JPG,5R,0,Other_Amphibian,0.2091,2666.4,2349.3,2774.1,2444.9
/srv/shared_leopard_toad/2023/Cameras - AI Data/5R/5r-105 (247).JPG,5r-105 (247).JPG,5R,0,Other_Amphibian,0.2595,2122.0,1623.4,2283.5,1773.5
/srv/shared_leopard_toad/2023/Cameras - AI Data/5R/5r-100 (443).JPG,5r-100 (443).JPG,5R,0,Other_Amphibian,0.2891,1190.1,1277.7,1302.9,1511.7
/srv/shared_leopard_toad/2023/Cameras - AI Data/5R/5r-105 (324).JPG,5r-105 (324).JPG,5R,0,Other_Amphibian,0.3152,2116.1,1620.8,2284.9,1773.7
/srv/shared_leopard_toad/2023/Cameras - AI Data/5R/5r-101 (475).JPG,5r-101 (475).JPG,5R,0,Other_Amphibian,0.4441,3260.6,1594.4,3358.9,1693.7
/srv/shared_leopard_toad/2023/Cameras - AI Data/5R/5r-102 (148).JPG,5r-102 (148).JPG,5R,2,Western_Leopard_Toad,0.2710,4501.5,1502.9,4602.0,1820.7
/srv/shared_leopard_toad/2023/Cameras - AI Data/5R/5r-100 (810).JPG,5r-100 (810).JPG,5R,0,Other_Amphibian,0.2257,1584.9,522.7,1749.6,687.2
/srv/shared_leopard_toad/2023/Cameras - AI Data/5R/5r-105 (376).JPG,5r-105 (376).JPG,5R,0,Other_Amphibian,0.2705,2120.8,1622.3,2284.7,1772.1
/srv/shared_leopard_toad/2023/Cameras - AI Data/5R/5r-101 (478).JPG,5r-101 (478).JPG,5R,0,Other_Amphibian,0.2986,3261.3,1591.6,3349.2,1696.5
/srv/shared_leopard_toad/2023/Cameras - AI Data/5R/5r-101 (309).JPG,5r-101 (309).JPG,5R,0,Other_Amphibian,0.2576,2904.5,1300.3,3310.0,1547.4
/srv/shared_leopard_toad/2023/Cameras - AI Data/5R/5r-102 (149).JPG,5r-102 (149).JPG,5R,2,Western_Leopard_Toad,0.3179,4482.8,1547.1,4598.2,1817.0
/srv/shared_leopard_toad/2023/Cameras - AI Data/5R/5r-105 (223).JPG,5r-105 (223).JPG,5R,0,Other_Amphibian,0.2302,2116.4,1623.0,2284.6,1776.5
