image_path,image_name,subfolder,class_id,class_name,confidence,xmin,ymin,xmax,ymax
/srv/shared_leopard_toad/2023/Cameras - AI Data/4Z/4z-103 (647).JPG,4z-103 (647).JPG,4Z,0,Other_Amphibian,0.2418,3504.0,1842.4,3750.0,2045.6
/srv/shared_leopard_toad/2023/Cameras - AI Data/4Z/4z-103 (665).JPG,4z-103 (665).JPG,4Z,0,Other_Amphibian,0.2886,3503.0,1841.6,3751.0,2046.4
/srv/shared_leopard_toad/2023/Cameras - AI Data/4Z/4z-101 (818).JPG,4z-101 (818).JPG,4Z,2,Western_Leopard_Toad,0.9688,1514.5,2148.6,2288.0,2453.3
/srv/shared_leopard_toad/2023/Cameras - AI Data/4Z/4z-103 (669).JPG,4z-103 (669).JPG,4Z,0,Other_Amphibian,0.3149,3505.5,1842.6,3753.0,2045.4
/srv/shared_leopard_toad/2023/Cameras - AI Data/4Z/4z-105 (659).JPG,4z-105 (659).JPG,4Z,0,Other_Amphibian,0.3059,132.4,1561.5,237.7,1683.6
/srv/shared_leopard_toad/2023/Cameras - AI Data/4Z/4z-100 (502).JPG,4z-100 (502).JPG,4Z,0,Other_Amphibian,0.2095,3107.6,1311.6,3381.4,1480.4
/srv/shared_leopard_toad/2023/Cameras - AI Data/4Z/4z-103 (935).JPG,4z-103 (935).JPG,4Z,0,Other_Amphibian,0.2422,3502.3,1845.4,3756.2,2047.7
/srv/shared_leopard_toad/2023/Cameras - AI Data/4Z/4z-103 (619).JPG,4z-103 (619).JPG,4Z,0,Other_Amphibian,0.2429,3505.5,1843.4,3757.5,2047.1
/srv/shared_leopard_toad/2023/Cameras - AI Data/4Z/4z-103 (846).JPG,4z-103 (846).JPG,4Z,0,Other_Amphibian,0.2854,3503.5,1842.8,3750.5,2045.2
/srv/shared_leopard_toad/2023/Cameras - AI Data/4Z/4z-103 (846).JPG,4z-103 (846).JPG,4Z,0,Other_Amphibian,0.2507,3505.5,1841.2,3744.0,2044.3
/srv/shared_leopard_toad/2023/Cameras - AI Data/4Z/4z-101 (830).JPG,4z-101 (830).JPG,4Z,2,Western_Leopard_Toad,0.9629,2718.6,1954.0,3590.4,2447.9
/srv/shared_leopard_toad/2023/Cameras - AI Data/4Z/DSCF0812.JPG,DSCF0812.JPG,4Z,2,Western_Leopard_Toad,0.9595,1596.1,2059.6,2314.4,2451.0
/srv/shared_leopard_toad/2023/Cameras - AI Data/4Z/4z-101 (822).JPG,4z-101 (822).JPG,4Z,2,Western_Leopard_Toad,0.9697,1508.6,2150.6,2289.4,2453.7
/srv/shared_leopard_toad/2023/Cameras - AI Data/4Z/4z-103 (773).JPG,4z-103 (773).JPG,4Z,0,Other_Amphibian,0.2793,3505.1,1840.3,3744.4,2045.2
/srv/shared_leopard_toad/2023/Cameras - AI Data/4Z/4z-103 (919).JPG,4z-103 (919).JPG,4Z,0,Other_Amphibian,0.2234,3503.5,1841.3,3741.5,2046.7
/srv/shared_leopard_toad/2023/Cameras - AI Data/4Z/4z-103 (928).JPG,4z-103 (928).JPG,4Z,0,Other_Amphibian,0.2932,3504.0,1840.5,3741.0,2045.0
/srv/shared_leopard_toad/2023/Cameras - AI Data/4Z/4z-103 (677).JPG,4z-103 (677).JPG,4Z,0,Other_Amphibian,0.3477,3502.5,1842.3,3756.0,2045.7
/srv/shared_leopard_toad/2023/Cameras - AI Data/4Z/4z-103 (789).JPG,4z-103 (789).JPG,4Z,0,Other_Amphibian,0.2847,3503.7,1840.6,3745.8,2047.4
/srv/shared_leopard_toad/2023/Cameras - AI Data/4Z/4z-103 (649).JPG,4z-103 (649).JPG,4Z,0,Other_Amphibian,0.3535,3502.3,1842.3,3751.7,2045.7
/srv/shared_leopard_toad/2023/Cameras - AI Data/4Z/4z-103 (837).JPG,4z-103 (837).JPG,4Z,0,Other_Amphibian,0.2158,3504.2,1839.7,3745.3,2045.7
/srv/shared_leopard_toad/2023/Cameras - AI Data/4Z/DSCF0822.JPG,DSCF0822.JPG,4Z,2,Western_Leopard_Toad,0.9697,1508.6,2150.6,2289.4,2453.7
/srv/shared_leopard_toad/2023/Cameras - AI Data/4Z/4z-103 (778).JPG,4z-103 (778).JPG,4Z,0,Other_Amphibian,0.3127,3505.7,1840.6,3743.8,2044.9
/srv/shared_leopard_toad/2023/Cameras - AI Data/4Z/4z-103 (743).JPG,4z-103 (743).JPG,4Z,0,Other_Amphibian,0.2070,3502.4,1840.5,3742.6,2045.0
/srv/shared_leopard_toad/2023/Cameras - AI Data/4Z/4z-103 (908).JPG,4z-103 (908).JPG,4Z,0,Other_Amphibian,0.2646,3503.7,1841.7,3741.3,2046.3
/srv/shared_leopard_toad/2023/Cameras - AI Data/4Z/4z-103 (656).JPG,4z-103 (656).JPG,4Z,0,Other_Amphibian,0.2886,3505.7,1841.3,3757.3,2046.7
/srv/shared_leopard_toad/2023/Cameras - AI Data/4Z/DSCF0817.JPG,DSCF0817.JPG,4Z,2,Western_Leopard_Toad,0.9683,1511.2,2148.6,2286.8,2453.3
/srv/shared_leopard_toad/2023/Cameras - AI Data/4Z/4z-103 (738).JPG,4z-103 (738).JPG,4Z,0,Other_Amphibian,0.2610,3503.7,1843.0,3754.8,2045.0
/srv/shared_leopard_toad/2023/Cameras - AI Data/4Z/4z-103 (699).JPG,4z-103 (699).JPG,4Z,0,Other_Amphibian,0.2542,3504.9,1839.9,3744.6,2045.6
/srv/shared_leopard_toad/2023/Cameras - AI Data/4Z/4z-101 (815).JPG,4z-101 (815).JPG,4Z,2,Western_Leopard_Toad,0.9678,1510.6,2150.3,2287.4,2454.0
/srv/shared_leopard_toad/2023/Cameras - AI Data/4Z/4z-103 (836).JPG,4z-103 (836).JPG,4Z,0,Other_Amphibian,0.2145,3505.5,1839.5,3744.0,2046.0
/srv/shared_leopard_toad/2023/Cameras - AI Data/4Z/4z-103 (703).JPG,4z-103 (703).JPG,4Z,0,Other_Amphibian,0.4121,3503.2,1842.1,3750.8,2045.9
/srv/shared_leopard_toad/2023/Cameras - AI Data/4Z/4z-103 (818).JPG,4z-103 (818).JPG,4Z,0,Other_Amphibian,0.2137,3505.1,1841.6,3744.4,2046.4
/srv/shared_leopard_toad/2023/Cameras - AI Data/4Z/4z-103 (639).JPG,4z-103 (639).JPG,4Z,0,Other_Amphibian,0.2344,3506.0,1843.9,3752.5,2049.2
/srv/shared_leopard_toad/2023/Cameras - AI Data/4Z/4z-103 (639).JPG,4z-103 (639).JPG,4Z,0,Other_Amphibian,0.2292,3506.4,1841.0,3743.1,2047.0
