image_path,image_name,subfolder,class_id,class_name,confidence,xmin,ymin,xmax,ymax
/srv/shared_leopard_toad/2025/Documents/29.09.06.10.2025/5Z/103MEDIA/DSCF0001.JPG,DSCF0001.JPG,5Z/103MEDIA,2,Western_Leopard_Toad,0.6750,4715.2,2521.9,5369.0,2873.7
/srv/shared_leopard_toad/2025/Documents/29.09.06.10.2025/5Z/103MEDIA/DSCF0141.JPG,DSCF0141.JPG,5Z/103MEDIA,2,Western_Leopard_Toad,0.2028,4719.7,2495.0,5367.7,2870.1
/srv/shared_leopard_toad/2025/Documents/29.09.06.10.2025/5Z/103MEDIA/DSCF0089.JPG,DSCF0089.JPG,5Z/103MEDIA,0,Other_Amphibian,0.4771,2418.9,1812.0,2638.0,2042.1
/srv/shared_leopard_toad/2025/Documents/29.09.06.10.2025/5Z/103MEDIA/DSCF0089.JPG,DSCF0089.JPG,5Z/103MEDIA,0,Other_Amphibian,0.3356,2410.9,1804.1,2634.1,2053.5
/srv/shared_leopard_toad/2025/Documents/29.09.06.10.2025/5Z/103MEDIA/DSCF0194.JPG,DSCF0194.JPG,5Z/103MEDIA,2,Western_Leopard_Toad,0.3342,4726.8,2450.7,5362.2,2870.6
/srv/shared_leopard_toad/2025/Documents/29.09.06.10.2025/5Z/103MEDIA/DSCF0003.JPG,DSCF0003.JPG,5Z/103MEDIA,2,Western_Leopard_Toad,0.3829,4705.8,2547.9,5368.9,2871.1
/srv/shared_leopard_toad/2025/Documents/29.09.06.10.2025/5Z/103MEDIA/DSCF0033.JPG,DSCF0033.JPG,5Z/103MEDIA,2,Western_Leopard_Toad,0.2503,4699.9,2552.8,5365.5,2869.7
/srv/shared_leopard_toad/2025/Documents/29.09.06.10.2025/5Z/103MEDIA/DSCF0007.JPG,DSCF0007.JPG,5Z/103MEDIA,2,Western_Leopard_Toad,0.2532,4711.1,2544.4,5366.4,2867.8
/srv/shared_leopard_toad/2025/Documents/29.09.06.10.2025/5Z/103MEDIA/DSCF0026.JPG,DSCF0026.JPG,5Z/103MEDIA,2,Western_Leopard_Toad,0.2308,4665.6,2516.6,5367.2,2868.9
/srv/shared_leopard_toad/2025/Documents/29.09.06.10.2025/5Z/103MEDIA/DSCF0008.JPG,DSCF0008.JPG,5Z/103MEDIA,2,Western_Leopard_Toad,0.4185,4735.6,2542.9,5368.8,2869.0
/srv/shared_leopard_toad/2025/Documents/29.09.06.10.2025/5Z/103MEDIA/DSCF0303.JPG,DSCF0303.JPG,5Z/103MEDIA,2,Western_Leopard_Toad,0.7310,4714.0,2460.5,5364.0,2872.6
/srv/shared_leopard_toad/2025/Documents/29.09.06.10.2025/5Z/103MEDIA/DSCF0006.JPG,DSCF0006.JPG,5Z/103MEDIA,2,Western_Leopard_Toad,0.7146,4752.8,2540.0,5366.5,2869.9
/srv/shared_leopard_toad/2025/Documents/29.09.06.10.2025/5Z/103MEDIA/DSCF0057.JPG,DSCF0057.JPG,5Z/103MEDIA,2,Western_Leopard_Toad,0.2254,4654.1,2463.9,5368.4,2867.0
/srv/shared_leopard_toad/2025/Documents/29.09.06.10.2025/5Z/103MEDIA/DSCF0036.JPG,DSCF0036.JPG,5Z/103MEDIA,2,Western_Leopard_Toad,0.2073,4644.6,2540.2,5366.7,2869.5
/srv/shared_leopard_toad/2025/Documents/29.09.06.10.2025/5Z/103MEDIA/DSCF0045.JPG,DSCF0045.JPG,5Z/103MEDIA,2,Western_Leopard_Toad,0.4534,4698.1,2506.1,5368.7,2869.3
/srv/shared_leopard_toad/2025/Documents/29.09.06.10.2025/5Z/103MEDIA/DSCF0095.JPG,DSCF0095.JPG,5Z/103MEDIA,2,Western_Leopard_Toad,0.3256,4727.3,2556.2,5367.9,2868.5
/srv/shared_leopard_toad/2025/Documents/29.09.06.10.2025/5Z/103MEDIA/DSCF0186.JPG,DSCF0186.JPG,5Z/103MEDIA,2,Western_Leopard_Toad,0.3148,4744.9,2430.4,5363.0,2867.8
/srv/shared_leopard_toad/2025/Documents/29.09.06.10.2025/5Z/103MEDIA/DSCF0091.JPG,DSCF0091.JPG,5Z/103MEDIA,2,Western_Leopard_Toad,0.4719,4749.8,2491.1,5370.2,2868.9
/srv/shared_leopard_toad/2025/Documents/29.09.06.10.2025/5Z/103MEDIA/DSCF0130.JPG,DSCF0130.JPG,5Z/103MEDIA,2,Western_Leopard_Toad,0.2648,4711.7,2461.4,5366.6,2870.1
/srv/shared_leopard_toad/2025/Documents/29.09.06.10.2025/5Z/103MEDIA/DSCF0031.JPG,DSCF0031.JPG,5Z/103MEDIA,2,Western_Leopard_Toad,0.2040,4695.0,2548.6,5368.0,2871.8
/srv/shared_leopard_toad/2025/Documents/29.09.06.10.2025/5Z/103MEDIA/DSCF0191.JPG,DSCF0191.JPG,5Z/103MEDIA,2,Western_Leopard_Toad,0.4340,4748.0,2497.1,5363.1,2869.1
/srv/shared_leopard_toad/2025/Documents/29.09.06.10.2025/5Z/103MEDIA/DSCF0018.JPG,DSCF0018.JPG,5Z/103MEDIA,2,Western_Leopard_Toad,0.3140,4794.3,2521.7,5366.5,2869.9
/srv/shared_leopard_toad/2025/Documents/29.09.06.10.2025/5Z/103MEDIA/DSCF0059.JPG,DSCF0059.JPG,5Z/103MEDIA,2,Western_Leopard_Toad,0.2670,4663.7,2513.3,5368.0,2867.6
/srv/shared_leopard_toad/2025/Documents/29.09.06.10.2025/5Z/103MEDIA/DSCF0088.JPG,DSCF0088.JPG,5Z/103MEDIA,0,Other_Amphibian,0.3237,2423.3,1815.0,2638.3,2041.0
/srv/shared_leopard_toad/2025/Documents/29.09.06.10.2025/5Z/103MEDIA/DSCF0025.JPG,DSCF0025.JPG,5Z/103MEDIA,2,Western_Leopard_Toad,0.2042,4654.3,2528.8,5367.1,2869.7
/srv/shared_leopard_toad/2025/Documents/29.09.06.10.2025/5Z/103MEDIA/DSCF0015.JPG,DSCF0015.JPG,5Z/103MEDIA,2,Western_Leopard_Toad,0.2573,4766.9,2555.3,5368.3,2872.0
/srv/shared_leopard_toad/2025/Documents/29.09.06.10.2025/5Z/103MEDIA/DSCF0015.JPG,DSCF0015.JPG,5Z/103MEDIA,2,Western_Leopard_Toad,0.2062,4773.7,2535.9,5370.0,2872.1
/srv/shared_leopard_toad/2025/Documents/29.09.06.10.2025/5Z/103MEDIA/DSCF0013.JPG,DSCF0013.JPG,5Z/103MEDIA,2,Western_Leopard_Toad,0.6144,4681.8,2560.5,5365.2,2871.1
/srv/shared_leopard_toad/2025/Documents/29.09.06.10.2025/5Z/103MEDIA/DSCF0277.JPG,DSCF0277.JPG,5Z/103MEDIA,0,Other_Amphibian,0.2052,3316.2,1776.4,3511.9,2009.7
/srv/shared_leopard_toad/2025/Documents/29.09.06.10.2025/5Z/103MEDIA/DSCF0022.JPG,DSCF0022.JPG,5Z/103MEDIA,2,Western_Leopard_Toad,0.3843,4711.3,2559.4,5366.0,2868.5
/srv/shared_leopard_toad/2025/Documents/29.09.06.10.2025/5Z/103MEDIA/DSCF0011.JPG,DSCF0011.JPG,5Z/103MEDIA,2,Western_Leopard_Toad,0.3418,4689.7,2561.0,5365.5,2870.5
/srv/shared_leopard_toad/2025/Documents/29.09.06.10.2025/5Z/103MEDIA/DSCF0104.JPG,DSCF0104.JPG,5Z/103MEDIA,2,Western_Leopard_Toad,0.2057,4722.1,2513.4,5365.6,2867.8
/srv/shared_leopard_toad/2025/Documents/29.09.06.10.2025/5Z/103MEDIA/DSCF0083.JPG,DSCF0083.JPG,5Z/103MEDIA,2,Western_Leopard_Toad,0.2753,4738.7,2497.7,5366.7,2867.3
