image_path,image_name,subfolder,class_id,class_name,confidence,xmin,ymin,xmax,ymax
/srv/shared_leopard_toad/2025/Documents/01.09.09.09.2025/4R/105MEDIA/DSCF0562.JPG,DSCF0562.JPG,4R/105MEDIA,2,Western_Leopard_Toad,0.5048,4927.2,2271.3,5372.7,2857.1
/srv/shared_leopard_toad/2025/Documents/01.09.09.09.2025/4R/105MEDIA/DSCF0562.JPG,DSCF0562.JPG,4R/105MEDIA,2,Western_Leopard_Toad,0.5014,-1.5,1498.2,292.7,2386.0
/srv/shared_leopard_toad/2025/Documents/01.09.09.09.2025/4R/105MEDIA/DSCF0562.JPG,DSCF0562.JPG,4R/105MEDIA,0,Other_Amphibian,0.2594,1152.9,261.5,1271.7,392.7
/srv/shared_leopard_toad/2025/Documents/01.09.09.09.2025/4R/105MEDIA/DSCF0565.JPG,DSCF0565.JPG,4R/105MEDIA,2,Western_Leopard_Toad,0.4143,-0.5,1461.5,278.7,2400.4
/srv/shared_leopard_toad/2025/Documents/01.09.09.09.2025/4R/105MEDIA/DSCF0565.JPG,DSCF0565.JPG,4R/105MEDIA,0,Other_Amphibian,0.2683,1149.9,262.2,1270.0,396.5
/srv/shared_leopard_toad/2025/Documents/01.09.09.09.2025/4R/105MEDIA/DSCF0560.JPG,DSCF0560.JPG,4R/105MEDIA,2,Western_Leopard_Toad,0.4979,-1.0,1482.9,281.3,2387.5
/srv/shared_leopard_toad/2025/Documents/01.09.09.09.2025/4R/105MEDIA/DSCF0560.JPG,DSCF0560.JPG,4R/105MEDIA,2,Western_Leopard_Toad,0.2737,4986.6,2284.7,5372.7,2858.1
/srv/shared_leopard_toad/2025/Documents/01.09.09.09.2025/4R/105MEDIA/DSCF0560.JPG,DSCF0560.JPG,4R/105MEDIA,2,Western_Leopard_Toad,0.2533,4985.0,2317.4,5372.1,2857.7
/srv/shared_leopard_toad/2025/Documents/01.09.09.09.2025/4R/105MEDIA/DSCF0560.JPG,DSCF0560.JPG,4R/105MEDIA,0,Other_Amphibian,0.2400,1151.4,258.0,1271.2,395.3
/srv/shared_leopard_toad/2025/Documents/01.09.09.09.2025/4R/105MEDIA/DSCF0553.JPG,DSCF0553.JPG,4R/105MEDIA,2,Western_Leopard_Toad,0.3824,-0.5,1476.4,288.6,2396.0
/srv/shared_leopard_toad/2025/Documents/01.09.09.09.2025/4R/105MEDIA/DSCF0553.JPG,DSCF0553.JPG,4R/105MEDIA,2,Western_Leopard_Toad,0.2074,5002.7,2256.7,5372.8,2860.3
/srv/shared_leopard_toad/2025/Documents/01.09.09.09.2025/4R/105MEDIA/DSCF0549.JPG,DSCF0549.JPG,4R/105MEDIA,2,Western_Leopard_Toad,0.2794,0.3,1480.5,284.5,2388.5
/srv/shared_leopard_toad/2025/Documents/01.09.09.09.2025/4R/105MEDIA/DSCF0566.JPG,DSCF0566.JPG,4R/105MEDIA,2,Western_Leopard_Toad,0.8687,4917.0,2287.2,5373.5,2861.0
/srv/shared_leopard_toad/2025/Documents/01.09.09.09.2025/4R/105MEDIA/DSCF0566.JPG,DSCF0566.JPG,4R/105MEDIA,2,Western_Leopard_Toad,0.5549,-1.5,1483.1,283.7,2388.7
/srv/shared_leopard_toad/2025/Documents/01.09.09.09.2025/4R/105MEDIA/DSCF0559.JPG,DSCF0559.JPG,4R/105MEDIA,2,Western_Leopard_Toad,0.5530,-1.6,1501.6,293.0,2387.0
/srv/shared_leopard_toad/2025/Documents/01.09.09.09.2025/4R/105MEDIA/DSCF0559.JPG,DSCF0559.JPG,4R/105MEDIA,2,Western_Leopard_Toad,0.2416,4988.6,2289.4,5373.7,2857.6
/srv/shared_leopard_toad/2025/Documents/01.09.09.09.2025/4R/105MEDIA/DSCF0568.JPG,DSCF0568.JPG,4R/105MEDIA,2,Western_Leopard_Toad,0.5580,-0.8,1530.2,299.4,2396.3
/srv/shared_leopard_toad/2025/Documents/01.09.09.09.2025/4R/105MEDIA/DSCF0568.JPG,DSCF0568.JPG,4R/105MEDIA,2,Western_Leopard_Toad,0.4961,4941.6,2343.4,5369.8,2857.4
