image_path,image_name,subfolder,class_id,class_name,confidence,xmin,ymin,xmax,ymax
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/3Z/103MEDIA/DSCF0589.JPG,DSCF0589.JPG,3Z/103MEDIA,0,Other_Amphibian,0.2944,3082.6,2231.1,3206.1,2377.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/3Z/103MEDIA/DSCF0589.JPG,DSCF0589.JPG,3Z/103MEDIA,0,Other_Amphibian,0.2929,3082.4,2230.6,3204.6,2379.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/3Z/103MEDIA/DSCF0911.JPG,DSCF0911.JPG,3Z/103MEDIA,0,Other_Amphibian,0.2659,2556.8,2648.9,2836.9,2838.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/3Z/103MEDIA/DSCF0215.JPG,DSCF0215.JPG,3Z/103MEDIA,0,Other_Amphibian,0.3231,3088.0,2233.4,3210.9,2377.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/3Z/103MEDIA/DSCF0215.JPG,DSCF0215.JPG,3Z/103MEDIA,0,Other_Amphibian,0.2684,3087.4,2233.3,3207.3,2378.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/3Z/103MEDIA/DSCF0678.JPG,DSCF0678.JPG,3Z/103MEDIA,0,Other_Amphibian,0.2607,4825.1,2397.7,4968.2,2581.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/3Z/103MEDIA/DSCF0651.JPG,DSCF0651.JPG,3Z/103MEDIA,0,Other_Amphibian,0.2516,3085.3,2227.8,3210.0,2379.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/3Z/103MEDIA/DSCF0651.JPG,DSCF0651.JPG,3Z/103MEDIA,0,Other_Amphibian,0.2325,3086.4,2229.7,3210.8,2379.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/3Z/103MEDIA/DSCF0514.JPG,DSCF0514.JPG,3Z/103MEDIA,0,Other_Amphibian,0.2575,3084.4,2230.8,3207.1,2377.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/3Z/103MEDIA/DSCF0514.JPG,DSCF0514.JPG,3Z/103MEDIA,0,Other_Amphibian,0.2348,3083.2,2229.9,3202.1,2378.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/3Z/103MEDIA/DSCF0767.JPG,DSCF0767.JPG,3Z/103MEDIA,0,Other_Amphibian,0.2263,3090.4,2230.3,3210.5,2380.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/3Z/103MEDIA/DSCF0767.JPG,DSCF0767.JPG,3Z/103MEDIA,0,Other_Amphibian,0.2260,3087.9,2229.3,3209.4,2384.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/3Z/103MEDIA/DSCF0298.JPG,DSCF0298.JPG,3Z/103MEDIA,0,Other_Amphibian,0.4082,3080.9,2231.6,3212.6,2386.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/3Z/103MEDIA/DSCF0512.JPG,DSCF0512.JPG,3Z/103MEDIA,0,Other_Amphibian,0.2571,3089.0,2232.7,3209.4,2380.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/3Z/103MEDIA/DSCF0512.JPG,DSCF0512.JPG,3Z/103MEDIA,0,Other_Amphibian,0.2195,3085.7,2232.2,3206.2,2382.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/3Z/103MEDIA/DSCF0812.JPG,DSCF0812.JPG,3Z/103MEDIA,0,Other_Amphibian,0.2630,3091.4,2229.0,3207.3,2380.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/3Z/103MEDIA/DSCF0812.JPG,DSCF0812.JPG,3Z/103MEDIA,0,Other_Amphibian,0.2132,3091.7,2228.3,3207.1,2384.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/3Z/103MEDIA/DSCF0868.JPG,DSCF0868.JPG,3Z/103MEDIA,0,Other_Amphibian,0.6155,3081.4,2225.0,3218.5,2381.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/3Z/103MEDIA/DSCF0868.JPG,DSCF0868.JPG,3Z/103MEDIA,0,Other_Amphibian,0.4830,3077.0,2226.9,3212.8,2379.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/3Z/103MEDIA/DSCF0679.JPG,DSCF0679.JPG,3Z/103MEDIA,0,Other_Amphibian,0.3463,4822.4,2397.8,4963.4,2580.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/3Z/103MEDIA/DSCF0679.JPG,DSCF0679.JPG,3Z/103MEDIA,0,Other_Amphibian,0.2660,4825.2,2399.7,4962.1,2578.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/3Z/103MEDIA/DSCF0752.JPG,DSCF0752.JPG,3Z/103MEDIA,0,Other_Amphibian,0.3848,3090.6,2227.2,3213.3,2380.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/3Z/103MEDIA/DSCF0752.JPG,DSCF0752.JPG,3Z/103MEDIA,0,Other_Amphibian,0.3419,3095.3,2226.3,3218.3,2384.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/3Z/103MEDIA/DSCF0193.JPG,DSCF0193.JPG,3Z/103MEDIA,0,Other_Amphibian,0.2237,3081.4,2235.3,3204.6,2384.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/3Z/103MEDIA/DSCF0193.JPG,DSCF0193.JPG,3Z/103MEDIA,0,Other_Amphibian,0.2058,3081.7,2237.5,3208.8,2383.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/3Z/103MEDIA/DSCF0734.JPG,DSCF0734.JPG,3Z/103MEDIA,0,Other_Amphibian,0.2498,3093.9,2229.5,3215.5,2389.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/3Z/103MEDIA/DSCF0891.JPG,DSCF0891.JPG,3Z/103MEDIA,0,Other_Amphibian,0.2606,3093.9,2231.2,3209.6,2377.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/3Z/103MEDIA/DSCF0089.JPG,DSCF0089.JPG,3Z/103MEDIA,0,Other_Amphibian,0.3603,3088.4,2230.1,3213.8,2385.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/3Z/103MEDIA/DSCF0089.JPG,DSCF0089.JPG,3Z/103MEDIA,0,Other_Amphibian,0.2804,3084.5,2232.1,3210.9,2381.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/3Z/103MEDIA/DSCF0560.JPG,DSCF0560.JPG,3Z/103MEDIA,0,Other_Amphibian,0.2004,3083.0,2230.1,3210.5,2381.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/3Z/103MEDIA/DSCF0983.JPG,DSCF0983.JPG,3Z/103MEDIA,0,Other_Amphibian,0.3361,3085.1,2232.3,3208.5,2382.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/3Z/103MEDIA/DSCF0983.JPG,DSCF0983.JPG,3Z/103MEDIA,0,Other_Amphibian,0.3152,3084.5,2233.4,3209.3,2381.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/3Z/103MEDIA/DSCF0233.JPG,DSCF0233.JPG,3Z/103MEDIA,2,Western_Leopard_Toad,0.3668,3754.1,1469.4,4037.7,1698.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/3Z/103MEDIA/DSCF0553.JPG,DSCF0553.JPG,3Z/103MEDIA,0,Other_Amphibian,0.2597,3085.7,2228.0,3210.9,2384.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/3Z/103MEDIA/DSCF0553.JPG,DSCF0553.JPG,3Z/103MEDIA,0,Other_Amphibian,0.2539,3086.6,2231.4,3210.4,2384.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/3Z/103MEDIA/DSCF0431.JPG,DSCF0431.JPG,3Z/103MEDIA,0,Other_Amphibian,0.2916,3086.1,2228.3,3209.8,2383.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/3Z/103MEDIA/DSCF0431.JPG,DSCF0431.JPG,3Z/103MEDIA,0,Other_Amphibian,0.2264,3080.9,2226.2,3204.2,2383.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/3Z/103MEDIA/DSCF0807.JPG,DSCF0807.JPG,3Z/103MEDIA,0,Other_Amphibian,0.2233,3089.3,2229.4,3210.1,2381.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/3Z/103MEDIA/DSCF0807.JPG,DSCF0807.JPG,3Z/103MEDIA,0,Other_Amphibian,0.2057,3084.8,2227.1,3205.4,2383.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/3Z/103MEDIA/DSCF0341.JPG,DSCF0341.JPG,3Z/103MEDIA,0,Other_Amphibian,0.3594,3087.9,2231.6,3215.7,2376.8
