image_path,image_name,subfolder,class_id,class_name,confidence,xmin,ymin,xmax,ymax
/srv/shared_leopard_toad/2023/Cameras-Master Data/3Z/102MEDIA/DSCF0368.JPG,DSCF0368.JPG,3Z/102MEDIA,1,Small_Mammal,0.6973,-3.4,619.5,1986.8,1925.6
/srv/shared_leopard_toad/2023/Cameras-Master Data/3Z/102MEDIA/DSCF0041.JPG,DSCF0041.JPG,3Z/102MEDIA,0,Other_Amphibian,0.6865,1445.8,2091.9,1949.5,2446.6
/srv/shared_leopard_toad/2023/Cameras-Master Data/3Z/102MEDIA/DSCF0008.JPG,DSCF0008.JPG,3Z/102MEDIA,0,Other_Amphibian,0.3992,1874.0,1357.6,2070.2,1586.2
/srv/shared_leopard_toad/2023/Cameras-Master Data/3Z/102MEDIA/DSCF0008.JPG,DSCF0008.JPG,3Z/102MEDIA,0,Other_Amphibian,0.2211,1872.9,1364.6,2069.1,1584.3
/srv/shared_leopard_toad/2023/Cameras-Master Data/3Z/102MEDIA/DSCF0018.JPG,DSCF0018.JPG,3Z/102MEDIA,0,Other_Amphibian,0.2244,1749.0,2161.5,2078.3,2445.3
/srv/shared_leopard_toad/2023/Cameras-Master Data/3Z/102MEDIA/DSCF0111.JPG,DSCF0111.JPG,3Z/102MEDIA,0,Other_Amphibian,0.2278,2330.3,851.1,2583.7,1058.7
/srv/shared_leopard_toad/2023/Cameras-Master Data/3Z/102MEDIA/DSCF0017.JPG,DSCF0017.JPG,3Z/102MEDIA,0,Other_Amphibian,0.8022,1903.8,1067.7,2146.2,1281.3
/srv/shared_leopard_toad/2023/Cameras-Master Data/3Z/102MEDIA/DSCF0035.JPG,DSCF0035.JPG,3Z/102MEDIA,0,Other_Amphibian,0.3186,1417.9,1393.9,1763.6,1873.9
/srv/shared_leopard_toad/2023/Cameras-Master Data/3Z/102MEDIA/DSCF0200.JPG,DSCF0200.JPG,3Z/102MEDIA,0,Other_Amphibian,0.3525,2765.0,1530.9,2954.5,1661.1
/srv/shared_leopard_toad/2023/Cameras-Master Data/3Z/102MEDIA/DSCF0200.JPG,DSCF0200.JPG,3Z/102MEDIA,0,Other_Amphibian,0.2494,2761.7,1536.1,2957.8,1658.3
/srv/shared_leopard_toad/2023/Cameras-Master Data/3Z/101MEDIA/DSCF0543.JPG,DSCF0543.JPG,3Z/101MEDIA,0,Other_Amphibian,0.2053,3057.6,-0.8,3174.9,108.3
/srv/shared_leopard_toad/2023/Cameras-Master Data/3Z/101MEDIA/DSCF0304.JPG,DSCF0304.JPG,3Z/101MEDIA,0,Other_Amphibian,0.2771,2423.4,2226.7,2513.1,2332.1
/srv/shared_leopard_toad/2023/Cameras-Master Data/3Z/101MEDIA/DSCF0301.JPG,DSCF0301.JPG,3Z/101MEDIA,0,Other_Amphibian,0.5410,2935.8,1076.5,3125.7,1289.0
/srv/shared_leopard_toad/2023/Cameras-Master Data/3Z/101MEDIA/DSCF0301.JPG,DSCF0301.JPG,3Z/101MEDIA,0,Other_Amphibian,0.2827,2933.8,1079.2,3105.2,1290.1
/srv/shared_leopard_toad/2023/Cameras-Master Data/3Z/101MEDIA/DSCF0544.JPG,DSCF0544.JPG,3Z/101MEDIA,0,Other_Amphibian,0.2390,3031.0,-1.2,3179.0,121.0
/srv/shared_leopard_toad/2023/Cameras-Master Data/3Z/101MEDIA/DSCF0544.JPG,DSCF0544.JPG,3Z/101MEDIA,0,Other_Amphibian,0.2318,3050.8,-2.1,3177.2,120.1
/srv/shared_leopard_toad/2023/Cameras-Master Data/3Z/101MEDIA/DSCF0515.JPG,DSCF0515.JPG,3Z/101MEDIA,0,Other_Amphibian,0.2123,2050.7,2326.5,2235.5,2449.9
/srv/shared_leopard_toad/2023/Cameras-Master Data/3Z/101MEDIA/DSCF0483.JPG,DSCF0483.JPG,3Z/101MEDIA,0,Other_Amphibian,0.2327,2691.9,2214.1,2852.1,2319.4
/srv/shared_leopard_toad/2023/Cameras-Master Data/3Z/101MEDIA/DSCF0222.JPG,DSCF0222.JPG,3Z/101MEDIA,2,Western_Leopard_Toad,0.2512,4437.7,-6.2,4602.8,56.9
