image_path,image_name,subfolder,class_id,class_name,confidence,xmin,ymin,xmax,ymax
/srv/shared_leopard_toad/2025/Documents/01.09.09.09.2025/3Z/103MEDIA/DSCF0739.JPG,DSCF0739.JPG,3Z/103MEDIA,1,Small_Mammal,0.0133,0.0,851.3,331.9,1500.2
/srv/shared_leopard_toad/2025/Documents/01.09.09.09.2025/3Z/103MEDIA/DSCF0223.JPG,DSCF0223.JPG,3Z/103MEDIA,2,Western_Leopard_Toad,0.0493,1906.2,2477.2,2761.3,2858.3
/srv/shared_leopard_toad/2025/Documents/01.09.09.09.2025/3Z/103MEDIA/DSCF0799.JPG,DSCF0799.JPG,3Z/103MEDIA,1,Small_Mammal,0.0129,0.0,862.3,337.2,1472.0
/srv/shared_leopard_toad/2025/Documents/01.09.09.09.2025/3Z/103MEDIA/DSCF0388.JPG,DSCF0388.JPG,3Z/103MEDIA,2,Western_Leopard_Toad,0.0127,1885.5,2499.9,2762.9,2856.3
/srv/shared_leopard_toad/2025/Documents/01.09.09.09.2025/3Z/105MEDIA/DSCF0404.JPG,DSCF0404.JPG,3Z/105MEDIA,2,Western_Leopard_Toad,0.0234,2265.0,2666.9,2721.1,2861.9
/srv/shared_leopard_toad/2025/Documents/01.09.09.09.2025/3Z/105MEDIA/DSCF0358.JPG,DSCF0358.JPG,3Z/105MEDIA,2,Western_Leopard_Toad,0.0706,2255.1,2662.8,2718.8,2863.2
/srv/shared_leopard_toad/2025/Documents/01.09.09.09.2025/3Z/105MEDIA/DSCF0519.JPG,DSCF0519.JPG,3Z/105MEDIA,2,Western_Leopard_Toad,0.0782,2171.9,2497.8,3505.0,2865.5
/srv/shared_leopard_toad/2025/Documents/01.09.09.09.2025/3Z/105MEDIA/DSCF0416.JPG,DSCF0416.JPG,3Z/105MEDIA,2,Western_Leopard_Toad,0.0159,2255.2,2664.9,2703.6,2861.8
/srv/shared_leopard_toad/2025/Documents/01.09.09.09.2025/3Z/105MEDIA/DSCF0514.JPG,DSCF0514.JPG,3Z/105MEDIA,2,Western_Leopard_Toad,0.1244,2660.1,2560.3,3480.4,2864.6
/srv/shared_leopard_toad/2025/Documents/01.09.09.09.2025/3Z/105MEDIA/DSCF0514.JPG,DSCF0514.JPG,3Z/105MEDIA,2,Western_Leopard_Toad,0.0376,2186.5,2546.0,3496.5,2866.1
/srv/shared_leopard_toad/2025/Documents/01.09.09.09.2025/3Z/105MEDIA/DSCF0512.JPG,DSCF0512.JPG,3Z/105MEDIA,2,Western_Leopard_Toad,0.0494,2182.2,2529.1,3516.9,2864.4
/srv/shared_leopard_toad/2025/Documents/01.09.09.09.2025/3Z/105MEDIA/DSCF0311.JPG,DSCF0311.JPG,3Z/105MEDIA,2,Western_Leopard_Toad,0.0181,2274.0,2659.5,2716.6,2861.3
/srv/shared_leopard_toad/2025/Documents/01.09.09.09.2025/3Z/105MEDIA/DSCF0518.JPG,DSCF0518.JPG,3Z/105MEDIA,2,Western_Leopard_Toad,0.0180,2132.4,2555.2,3473.3,2864.0
/srv/shared_leopard_toad/2025/Documents/01.09.09.09.2025/3Z/105MEDIA/DSCF0167.JPG,DSCF0167.JPG,3Z/105MEDIA,2,Western_Leopard_Toad,0.0127,2227.8,2667.0,2704.3,2862.4
/srv/shared_leopard_toad/2025/Documents/01.09.09.09.2025/3Z/105MEDIA/DSCF0339.JPG,DSCF0339.JPG,3Z/105MEDIA,2,Western_Leopard_Toad,0.0240,2241.0,2671.8,2719.7,2863.0
/srv/shared_leopard_toad/2025/Documents/01.09.09.09.2025/3Z/105MEDIA/DSCF0489.JPG,DSCF0489.JPG,3Z/105MEDIA,2,Western_Leopard_Toad,0.0150,2230.0,2672.0,2712.3,2863.6
/srv/shared_leopard_toad/2025/Documents/01.09.09.09.2025/3Z/105MEDIA/DSCF0390.JPG,DSCF0390.JPG,3Z/105MEDIA,2,Western_Leopard_Toad,0.1224,2203.8,2669.7,2718.4,2863.0
/srv/shared_leopard_toad/2025/Documents/01.09.09.09.2025/3Z/105MEDIA/DSCF0390.JPG,DSCF0390.JPG,3Z/105MEDIA,2,Western_Leopard_Toad,0.0118,1884.2,2668.8,2730.8,2864.4
/srv/shared_leopard_toad/2025/Documents/01.09.09.09.2025/3Z/105MEDIA/DSCF0807.JPG,DSCF0807.JPG,3Z/105MEDIA,1,Small_Mammal,0.0282,4187.2,1939.9,5370.7,2858.0
/srv/shared_leopard_toad/2025/Documents/01.09.09.09.2025/3Z/105MEDIA/DSCF0341.JPG,DSCF0341.JPG,3Z/105MEDIA,2,Western_Leopard_Toad,0.0102,2248.4,2666.7,2716.4,2862.4
/srv/shared_leopard_toad/2025/Documents/01.09.09.09.2025/3Z/105MEDIA/DSCF0507.JPG,DSCF0507.JPG,3Z/105MEDIA,2,Western_Leopard_Toad,0.1554,2130.6,2547.9,3480.2,2866.0
/srv/shared_leopard_toad/2025/Documents/01.09.09.09.2025/3Z/105MEDIA/DSCF0507.JPG,DSCF0507.JPG,3Z/105MEDIA,2,Western_Leopard_Toad,0.0243,2645.2,2568.5,3498.6,2863.9
/srv/shared_leopard_toad/2025/Documents/01.09.09.09.2025/3Z/105MEDIA/DSCF0342.JPG,DSCF0342.JPG,3Z/105MEDIA,2,Western_Leopard_Toad,0.0262,2261.0,2665.5,2715.1,2861.7
/srv/shared_leopard_toad/2025/Documents/01.09.09.09.2025/3Z/105MEDIA/DSCF0033.JPG,DSCF0033.JPG,3Z/105MEDIA,2,Western_Leopard_Toad,0.0137,2268.3,2669.6,2705.9,2862.6
/srv/shared_leopard_toad/2025/Documents/01.09.09.09.2025/3Z/105MEDIA/DSCF0524.JPG,DSCF0524.JPG,3Z/105MEDIA,2,Western_Leopard_Toad,0.0308,2146.5,2538.5,3512.7,2865.2
/srv/shared_leopard_toad/2025/Documents/01.09.09.09.2025/3Z/105MEDIA/DSCF0044.JPG,DSCF0044.JPG,3Z/105MEDIA,2,Western_Leopard_Toad,0.0126,2224.9,2670.1,2711.7,2863.9
/srv/shared_leopard_toad/2025/Documents/01.09.09.09.2025/3Z/105MEDIA/DSCF0662.JPG,DSCF0662.JPG,3Z/105MEDIA,2,Western_Leopard_Toad,0.9068,2940.1,1770.4,3327.9,2242.9
/srv/shared_leopard_toad/2025/Documents/01.09.09.09.2025/3Z/105MEDIA/DSCF0385.JPG,DSCF0385.JPG,3Z/105MEDIA,2,Western_Leopard_Toad,0.0433,2238.0,2667.2,2712.3,2862.8
/srv/shared_leopard_toad/2025/Documents/01.09.09.09.2025/3Z/105MEDIA/DSCF0509.JPG,DSCF0509.JPG,3Z/105MEDIA,2,Western_Leopard_Toad,0.0734,2158.2,2544.7,3527.3,2865.9
