image_path,image_name,subfolder,class_id,class_name,confidence,xmin,ymin,xmax,ymax
/srv/shared_leopard_toad/2025/Documents/12.19.08.2025/5R/103MEDIA/DSCF0543.JPG,DSCF0543.JPG,5R/103MEDIA,0,Other_Amphibian,0.3740,2159.1,1614.3,2337.6,1920.5
/srv/shared_leopard_toad/2025/Documents/12.19.08.2025/5R/103MEDIA/DSCF0562.JPG,DSCF0562.JPG,5R/103MEDIA,0,Other_Amphibian,0.3823,2092.6,1626.5,2288.5,1940.8
/srv/shared_leopard_toad/2025/Documents/12.19.08.2025/5R/103MEDIA/DSCF0623.JPG,DSCF0623.JPG,5R/103MEDIA,0,Other_Amphibian,0.3889,2626.9,879.0,2843.6,1096.6
/srv/shared_leopard_toad/2025/Documents/12.19.08.2025/5R/103MEDIA/DSCF0553.JPG,DSCF0553.JPG,5R/103MEDIA,0,Other_Amphibian,0.5239,2159.4,1607.6,2337.2,1921.4
/srv/shared_leopard_toad/2025/Documents/12.19.08.2025/5R/103MEDIA/DSCF0539.JPG,DSCF0539.JPG,5R/103MEDIA,0,Other_Amphibian,0.3430,2163.2,1625.6,2351.8,1947.7
/srv/shared_leopard_toad/2025/Documents/12.19.08.2025/5R/103MEDIA/DSCF0393.JPG,DSCF0393.JPG,5R/103MEDIA,0,Other_Amphibian,0.2085,1971.8,1058.4,2291.2,1287.8
/srv/shared_leopard_toad/2025/Documents/12.19.08.2025/5R/103MEDIA/DSCF0490.JPG,DSCF0490.JPG,5R/103MEDIA,0,Other_Amphibian,0.7051,3697.1,1630.5,3868.1,1854.2
/srv/shared_leopard_toad/2025/Documents/12.19.08.2025/5R/103MEDIA/DSCF0549.JPG,DSCF0549.JPG,5R/103MEDIA,0,Other_Amphibian,0.2859,2143.1,1611.9,2353.5,1917.0
/srv/shared_leopard_toad/2025/Documents/12.19.08.2025/5R/103MEDIA/DSCF0353.JPG,DSCF0353.JPG,5R/103MEDIA,0,Other_Amphibian,0.4365,3118.9,702.2,3343.8,984.0
/srv/shared_leopard_toad/2025/Documents/12.19.08.2025/5R/103MEDIA/DSCF0656.JPG,DSCF0656.JPG,5R/103MEDIA,0,Other_Amphibian,0.2394,2586.2,787.7,2810.8,1083.2
/srv/shared_leopard_toad/2025/Documents/12.19.08.2025/5R/103MEDIA/DSCF0544.JPG,DSCF0544.JPG,5R/103MEDIA,0,Other_Amphibian,0.4927,2167.9,1609.9,2347.1,1922.0
/srv/shared_leopard_toad/2025/Documents/12.19.08.2025/5R/103MEDIA/DSCF0384.JPG,DSCF0384.JPG,5R/103MEDIA,0,Other_Amphibian,0.2698,2245.8,1659.3,2426.7,2073.5
/srv/shared_leopard_toad/2025/Documents/12.19.08.2025/5R/103MEDIA/DSCF0479.JPG,DSCF0479.JPG,5R/103MEDIA,0,Other_Amphibian,0.4863,3057.0,111.4,3232.5,286.2
/srv/shared_leopard_toad/2025/Documents/12.19.08.2025/5R/103MEDIA/DSCF0479.JPG,DSCF0479.JPG,5R/103MEDIA,2,Western_Leopard_Toad,0.3789,3057.0,111.4,3232.5,286.2
/srv/shared_leopard_toad/2025/Documents/12.19.08.2025/5R/103MEDIA/DSCF0386.JPG,DSCF0386.JPG,5R/103MEDIA,0,Other_Amphibian,0.3098,2230.1,1477.9,2442.4,1809.0
/srv/shared_leopard_toad/2025/Documents/12.19.08.2025/5R/103MEDIA/DSCF0655.JPG,DSCF0655.JPG,5R/103MEDIA,0,Other_Amphibian,0.2467,2584.7,802.1,2801.8,1089.4
/srv/shared_leopard_toad/2025/Documents/12.19.08.2025/5R/103MEDIA/DSCF0745.JPG,DSCF0745.JPG,5R/103MEDIA,0,Other_Amphibian,0.2273,2302.3,2562.1,2496.2,2788.9
/srv/shared_leopard_toad/2025/Documents/12.19.08.2025/5R/103MEDIA/DSCF0635.JPG,DSCF0635.JPG,5R/103MEDIA,0,Other_Amphibian,0.2690,2655.8,765.7,2814.7,1004.7
