image_path,image_name,subfolder,class_id,class_name,confidence,xmin,ymin,xmax,ymax
/srv/shared_leopard_toad/2023/Cameras-Master Data/5R/103MEDIA/DSCF0404.JPG,DSCF0404.JPG,5R/103MEDIA,2,Western_Leopard_Toad,0.3413,476.7,2105.6,1030.4,2445.9
/srv/shared_leopard_toad/2023/Cameras-Master Data/5R/103MEDIA/DSCF0537.JPG,DSCF0537.JPG,5R/103MEDIA,2,Western_Leopard_Toad,0.3539,452.3,2106.1,1030.1,2444.6
/srv/shared_leopard_toad/2023/Cameras-Master Data/5R/103MEDIA/DSCF0358.JPG,DSCF0358.JPG,5R/103MEDIA,2,Western_Leopard_Toad,0.0262,416.8,2108.9,1027.0,2442.2
/srv/shared_leopard_toad/2023/Cameras-Master Data/5R/103MEDIA/DSCF0488.JPG,DSCF0488.JPG,5R/103MEDIA,2,Western_Leopard_Toad,0.6009,475.6,2108.8,1032.7,2444.5
/srv/shared_leopard_toad/2023/Cameras-Master Data/5R/103MEDIA/DSCF0541.JPG,DSCF0541.JPG,5R/103MEDIA,2,Western_Leopard_Toad,0.1108,478.1,2106.9,1038.3,2444.5
/srv/shared_leopard_toad/2023/Cameras-Master Data/5R/103MEDIA/DSCF0519.JPG,DSCF0519.JPG,5R/103MEDIA,2,Western_Leopard_Toad,0.6102,476.5,2106.9,1033.8,2444.5
/srv/shared_leopard_toad/2023/Cameras-Master Data/5R/103MEDIA/DSCF0589.JPG,DSCF0589.JPG,5R/103MEDIA,2,Western_Leopard_Toad,0.6115,458.8,2108.2,1029.3,2445.2
/srv/shared_leopard_toad/2023/Cameras-Master Data/5R/103MEDIA/DSCF0466.JPG,DSCF0466.JPG,5R/103MEDIA,2,Western_Leopard_Toad,0.5370,466.6,2104.1,1012.5,2445.4
/srv/shared_leopard_toad/2023/Cameras-Master Data/5R/103MEDIA/DSCF0443.JPG,DSCF0443.JPG,5R/103MEDIA,2,Western_Leopard_Toad,0.2226,483.0,2106.0,1032.5,2443.5
/srv/shared_leopard_toad/2023/Cameras-Master Data/5R/103MEDIA/DSCF0464.JPG,DSCF0464.JPG,5R/103MEDIA,2,Western_Leopard_Toad,0.2886,473.6,2107.2,1045.2,2445.0
/srv/shared_leopard_toad/2023/Cameras-Master Data/5R/103MEDIA/DSCF0455.JPG,DSCF0455.JPG,5R/103MEDIA,2,Western_Leopard_Toad,0.3344,490.8,2105.1,1035.2,2443.8
/srv/shared_leopard_toad/2023/Cameras-Master Data/5R/103MEDIA/DSCF0407.JPG,DSCF0407.JPG,5R/103MEDIA,2,Western_Leopard_Toad,0.6170,469.3,2109.8,1018.5,2445.9
/srv/shared_leopard_toad/2023/Cameras-Master Data/5R/103MEDIA/DSCF0416.JPG,DSCF0416.JPG,5R/103MEDIA,2,Western_Leopard_Toad,0.8400,460.9,2106.3,1030.9,2446.5
/srv/shared_leopard_toad/2023/Cameras-Master Data/5R/103MEDIA/DSCF0651.JPG,DSCF0651.JPG,5R/103MEDIA,2,Western_Leopard_Toad,0.0917,471.9,2107.2,1037.4,2444.0
/srv/shared_leopard_toad/2023/Cameras-Master Data/5R/103MEDIA/DSCF0514.JPG,DSCF0514.JPG,5R/103MEDIA,2,Western_Leopard_Toad,0.5835,458.5,2108.0,1029.6,2444.5
/srv/shared_leopard_toad/2023/Cameras-Master Data/5R/103MEDIA/DSCF0417.JPG,DSCF0417.JPG,5R/103MEDIA,2,Western_Leopard_Toad,0.1348,463.1,2110.1,1035.9,2445.4
/srv/shared_leopard_toad/2023/Cameras-Master Data/5R/103MEDIA/DSCF0543.JPG,DSCF0543.JPG,5R/103MEDIA,2,Western_Leopard_Toad,0.2792,452.9,2106.3,1048.6,2443.9
/srv/shared_leopard_toad/2023/Cameras-Master Data/5R/103MEDIA/DSCF0650.JPG,DSCF0650.JPG,5R/103MEDIA,2,Western_Leopard_Toad,0.1898,464.2,2108.5,1040.0,2442.9
