image_path,image_name,subfolder,class_id,class_name,confidence,xmin,ymin,xmax,ymax
/srv/shared_leopard_toad/2023/Cameras-Master Data/6Z/103MEDIA/DSCF0488.JPG,DSCF0488.JPG,6Z/103MEDIA,2,Western_Leopard_Toad,0.0154,4207.6,1062.0,4605.4,1883.1
/srv/shared_leopard_toad/2023/Cameras-Master Data/6Z/103MEDIA/DSCF0486.JPG,DSCF0486.JPG,6Z/103MEDIA,2,Western_Leopard_Toad,0.0321,4260.3,981.0,4605.0,1785.7
/srv/shared_leopard_toad/2023/Cameras-Master Data/6Z/103MEDIA/DSCF0485.JPG,DSCF0485.JPG,6Z/103MEDIA,2,Western_Leopard_Toad,0.0243,4168.0,1279.5,4604.9,2016.6
/srv/shared_leopard_toad/2023/Cameras-Master Data/6Z/102MEDIA/DSCF0488.JPG,DSCF0488.JPG,6Z/102MEDIA,2,Western_Leopard_Toad,0.0137,187.3,1611.9,1352.6,2447.5
/srv/shared_leopard_toad/2023/Cameras-Master Data/6Z/102MEDIA/DSCF0767.JPG,DSCF0767.JPG,6Z/102MEDIA,2,Western_Leopard_Toad,0.4787,3903.7,2170.7,4606.2,2465.7
/srv/shared_leopard_toad/2023/Cameras-Master Data/6Z/102MEDIA/DSCF0507.JPG,DSCF0507.JPG,6Z/102MEDIA,2,Western_Leopard_Toad,0.0314,181.4,1615.4,1336.1,2446.5
/srv/shared_leopard_toad/2023/Cameras-Master Data/6Z/102MEDIA/DSCF0531.JPG,DSCF0531.JPG,6Z/102MEDIA,2,Western_Leopard_Toad,0.0168,4249.4,0.0,4603.6,562.3
/srv/shared_leopard_toad/2023/Cameras-Master Data/6Z/102MEDIA/DSCF0524.JPG,DSCF0524.JPG,6Z/102MEDIA,2,Western_Leopard_Toad,0.0150,4240.7,0.0,4605.8,536.5
/srv/shared_leopard_toad/2023/Cameras-Master Data/6Z/102MEDIA/DSCF0526.JPG,DSCF0526.JPG,6Z/102MEDIA,2,Western_Leopard_Toad,0.0356,4249.0,0.0,4604.1,531.1
/srv/shared_leopard_toad/2023/Cameras-Master Data/6Z/102MEDIA/DSCF0157.JPG,DSCF0157.JPG,6Z/102MEDIA,1,Small_Mammal,0.0117,2268.3,1254.3,3047.4,1738.0
/srv/shared_leopard_toad/2023/Cameras-Master Data/6Z/102MEDIA/DSCF0532.JPG,DSCF0532.JPG,6Z/102MEDIA,2,Western_Leopard_Toad,0.0133,4255.9,0.0,4604.3,525.6
/srv/shared_leopard_toad/2023/Cameras-Master Data/6Z/102MEDIA/DSCF0189.JPG,DSCF0189.JPG,6Z/102MEDIA,2,Western_Leopard_Toad,0.1991,2199.9,778.1,3097.7,1581.8
/srv/shared_leopard_toad/2023/Cameras-Master Data/6Z/102MEDIA/DSCF0045.JPG,DSCF0045.JPG,6Z/102MEDIA,2,Western_Leopard_Toad,0.0340,3081.7,992.3,3572.6,1314.4
/srv/shared_leopard_toad/2023/Cameras-Master Data/6Z/102MEDIA/DSCF0576.JPG,DSCF0576.JPG,6Z/102MEDIA,2,Western_Leopard_Toad,0.7692,4223.9,2190.6,4603.9,2466.8
/srv/shared_leopard_toad/2023/Cameras-Master Data/6Z/102MEDIA/DSCF0576.JPG,DSCF0576.JPG,6Z/102MEDIA,2,Western_Leopard_Toad,0.0699,3906.0,2189.2,4606.9,2469.1
/srv/shared_leopard_toad/2023/Cameras-Master Data/6Z/102MEDIA/DSCF0576.JPG,DSCF0576.JPG,6Z/102MEDIA,2,Western_Leopard_Toad,0.0110,3744.9,2189.6,4608.0,2465.6
/srv/shared_leopard_toad/2023/Cameras-Master Data/6Z/102MEDIA/DSCF0536.JPG,DSCF0536.JPG,6Z/102MEDIA,2,Western_Leopard_Toad,0.0121,4261.3,0.0,4604.5,522.4
