image_path,image_name,subfolder,class_id,class_name,confidence,xmin,ymin,xmax,ymax
/srv/shared_leopard_toad/2023/Cameras - AI Data/4Z/4z-100 (590).JPG,4z-100 (590).JPG,4Z,0,Other_Amphibian,0.3878,3195.1,1291.2,3365.4,1485.8
/srv/shared_leopard_toad/2023/Cameras - AI Data/4Z/4z-104 (879).JPG,4z-104 (879).JPG,4Z,0,Other_Amphibian,0.5205,2353.5,1147.5,2645.8,1384.5
/srv/shared_leopard_toad/2023/Cameras - AI Data/4Z/4z-102 (273).JPG,4z-102 (273).JPG,4Z,2,Western_Leopard_Toad,0.2008,2216.6,2211.9,2723.4,2452.0
/srv/shared_leopard_toad/2023/Cameras - AI Data/4Z/4z-104 (258).JPG,4z-104 (258).JPG,4Z,0,Other_Amphibian,0.6623,2314.2,1485.4,2422.3,1634.6
/srv/shared_leopard_toad/2023/Cameras - AI Data/4Z/4z-104 (258).JPG,4z-104 (258).JPG,4Z,0,Other_Amphibian,0.2016,2329.8,1482.6,2432.9,1610.0
/srv/shared_leopard_toad/2023/Cameras - AI Data/4Z/4z-104 (350).JPG,4z-104 (350).JPG,4Z,2,Western_Leopard_Toad,0.6252,2208.0,2138.2,2721.9,2456.6
/srv/shared_leopard_toad/2023/Cameras - AI Data/4Z/DSCF0589.JPG,DSCF0589.JPG,4Z,2,Western_Leopard_Toad,0.9391,3633.1,1786.5,4601.8,2462.1
/srv/shared_leopard_toad/2023/Cameras - AI Data/4Z/DSCF0589.JPG,DSCF0589.JPG,4Z,0,Other_Amphibian,0.3960,3195.6,1291.2,3366.5,1482.6
/srv/shared_leopard_toad/2023/Cameras - AI Data/4Z/4z-103 (65).JPG,4z-103 (65).JPG,4Z,2,Western_Leopard_Toad,0.6874,2113.6,2097.2,2740.6,2456.0
/srv/shared_leopard_toad/2023/Cameras - AI Data/4Z/4z-101 (941).JPG,4z-101 (941).JPG,4Z,0,Other_Amphibian,0.3267,2000.7,1551.1,2162.7,1762.1
/srv/shared_leopard_toad/2023/Cameras - AI Data/4Z/4z-104 (286).JPG,4z-104 (286).JPG,4Z,2,Western_Leopard_Toad,0.8080,2226.6,2181.5,2724.6,2460.1
/srv/shared_leopard_toad/2023/Cameras - AI Data/4Z/4z-102 (72).JPG,4z-102 (72).JPG,4Z,2,Western_Leopard_Toad,0.2755,2189.3,2156.2,2724.6,2452.5
/srv/shared_leopard_toad/2023/Cameras - AI Data/4Z/4z-100 (588).JPG,4z-100 (588).JPG,4Z,0,Other_Amphibian,0.4369,3193.9,1289.1,3366.6,1485.1
/srv/shared_leopard_toad/2023/Cameras - AI Data/4Z/4z-105 (6).JPG,4z-105 (6).JPG,4Z,2,Western_Leopard_Toad,0.7802,2180.0,2215.0,2734.0,2453.2
/srv/shared_leopard_toad/2023/Cameras - AI Data/4Z/4z-104 (647).JPG,4z-104 (647).JPG,4Z,0,Other_Amphibian,0.2505,770.7,960.3,969.2,1133.3
/srv/shared_leopard_toad/2023/Cameras - AI Data/4Z/4z-105 (247).JPG,4z-105 (247).JPG,4Z,2,Western_Leopard_Toad,0.2787,2247.2,2190.4,2745.0,2447.2
/srv/shared_leopard_toad/2023/Cameras - AI Data/4Z/4z-105 (5).JPG,4z-105 (5).JPG,4Z,2,Western_Leopard_Toad,0.8665,2240.0,2219.5,2729.2,2453.5
/srv/shared_leopard_toad/2023/Cameras - AI Data/4Z/4z-102 (112).JPG,4z-102 (112).JPG,4Z,2,Western_Leopard_Toad,0.6539,2229.4,2240.1,2716.7,2453.4
/srv/shared_leopard_toad/2023/Cameras - AI Data/4Z/4z-102 (73).JPG,4z-102 (73).JPG,4Z,2,Western_Leopard_Toad,0.3718,3996.8,2087.8,4602.7,2465.4
/srv/shared_leopard_toad/2023/Cameras - AI Data/4Z/4z-105 (168).JPG,4z-105 (168).JPG,4Z,2,Western_Leopard_Toad,0.9019,2247.1,2195.3,2736.6,2451.3
/srv/shared_leopard_toad/2023/Cameras - AI Data/4Z/4z-102 (154).JPG,4z-102 (154).JPG,4Z,2,Western_Leopard_Toad,0.7291,2208.0,2216.9,2719.0,2455.9
/srv/shared_leopard_toad/2023/Cameras - AI Data/4Z/4z-100 (599).JPG,4z-100 (599).JPG,4Z,0,Other_Amphibian,0.2354,3195.0,1290.5,3367.4,1483.6
/srv/shared_leopard_toad/2023/Cameras - AI Data/4Z/4z-103 (573).JPG,4z-103 (573).JPG,4Z,2,Western_Leopard_Toad,0.4813,2170.0,1930.9,2772.5,2444.8
/srv/shared_leopard_toad/2023/Cameras - AI Data/4Z/4z-104 (208).JPG,4z-104 (208).JPG,4Z,0,Other_Amphibian,0.6371,2316.0,1485.2,2425.5,1634.3
/srv/shared_leopard_toad/2023/Cameras - AI Data/4Z/4z-104 (208).JPG,4z-104 (208).JPG,4Z,0,Other_Amphibian,0.2005,2330.6,1482.5,2434.5,1610.8
/srv/shared_leopard_toad/2023/Cameras - AI Data/4Z/4z-101 (818).JPG,4z-101 (818).JPG,4Z,2,Western_Leopard_Toad,0.9478,1513.0,2131.8,2282.9,2453.7
/srv/shared_leopard_toad/2023/Cameras - AI Data/4Z/4z-100 (507).JPG,4z-100 (507).JPG,4Z,0,Other_Amphibian,0.8722,3202.9,1299.0,3359.9,1477.6
/srv/shared_leopard_toad/2023/Cameras - AI Data/4Z/4z-102 (119).JPG,4z-102 (119).JPG,4Z,2,Western_Leopard_Toad,0.2843,2238.0,2235.4,2719.4,2452.6
/srv/shared_leopard_toad/2023/Cameras - AI Data/4Z/4z-102 (217).JPG,4z-102 (217).JPG,4Z,2,Western_Leopard_Toad,0.3275,2209.2,2216.3,2721.2,2453.6
