image_path,image_name,subfolder,class_id,class_name,confidence,xmin,ymin,xmax,ymax
/srv/shared_leopard_toad/2023/Cameras - AI Data/5R/5r-103 (646).JPG,5r-103 (646).JPG,5R,2,Western_Leopard_Toad,0.5868,408.8,2106.7,1039.7,2445.8
/srv/shared_leopard_toad/2023/Cameras - AI Data/5R/5r-103 (445).JPG,5r-103 (445).JPG,5R,2,Western_Leopard_Toad,0.7101,476.7,2110.3,1031.8,2444.1
/srv/shared_leopard_toad/2023/Cameras - AI Data/5R/5r-103 (604).JPG,5r-103 (604).JPG,5R,2,Western_Leopard_Toad,0.4482,476.8,2104.5,1037.2,2443.5
/srv/shared_leopard_toad/2023/Cameras - AI Data/5R/5r-103 (459).JPG,5r-103 (459).JPG,5R,2,Western_Leopard_Toad,0.4608,473.5,2109.5,1032.1,2444.8
/srv/shared_leopard_toad/2023/Cameras - AI Data/5R/5r-103 (636).JPG,5r-103 (636).JPG,5R,2,Western_Leopard_Toad,0.3933,472.0,2109.1,1023.5,2443.9
/srv/shared_leopard_toad/2023/Cameras - AI Data/5R/5r-103 (395).JPG,5r-103 (395).JPG,5R,2,Western_Leopard_Toad,0.5783,471.9,2107.3,1029.0,2445.1
/srv/shared_leopard_toad/2023/Cameras - AI Data/5R/5r-103 (594).JPG,5r-103 (594).JPG,5R,2,Western_Leopard_Toad,0.4887,489.0,2108.0,1033.9,2444.0
/srv/shared_leopard_toad/2023/Cameras - AI Data/5R/5r-101 (683).JPG,5r-101 (683).JPG,5R,2,Western_Leopard_Toad,0.8937,4177.5,2161.3,4602.8,2460.6
/srv/shared_leopard_toad/2023/Cameras - AI Data/5R/5r-103 (558).JPG,5r-103 (558).JPG,5R,2,Western_Leopard_Toad,0.2012,473.2,2108.1,1041.4,2442.3
/srv/shared_leopard_toad/2023/Cameras - AI Data/5R/5r-103 (463).JPG,5r-103 (463).JPG,5R,2,Western_Leopard_Toad,0.4352,469.8,2107.1,1027.4,2444.1
/srv/shared_leopard_toad/2023/Cameras - AI Data/5R/5r-103 (434).JPG,5r-103 (434).JPG,5R,2,Western_Leopard_Toad,0.7078,400.9,2105.6,1033.1,2444.0
/srv/shared_leopard_toad/2023/Cameras - AI Data/5R/5r-103 (373).JPG,5r-103 (373).JPG,5R,2,Western_Leopard_Toad,0.2748,476.1,2108.2,1032.1,2444.6
/srv/shared_leopard_toad/2023/Cameras - AI Data/5R/5r-103 (506).JPG,5r-103 (506).JPG,5R,2,Western_Leopard_Toad,0.6104,481.7,2106.0,1031.0,2443.7
/srv/shared_leopard_toad/2023/Cameras - AI Data/5R/5r-103 (428).JPG,5r-103 (428).JPG,5R,2,Western_Leopard_Toad,0.2610,485.1,2107.5,1031.9,2440.1
/srv/shared_leopard_toad/2023/Cameras - AI Data/5R/5r-103 (616).JPG,5r-103 (616).JPG,5R,2,Western_Leopard_Toad,0.4856,476.0,2107.7,1047.4,2441.7
/srv/shared_leopard_toad/2023/Cameras - AI Data/5R/5r-103 (480).JPG,5r-103 (480).JPG,5R,2,Western_Leopard_Toad,0.5881,454.3,2107.0,1030.2,2445.1
/srv/shared_leopard_toad/2023/Cameras - AI Data/5R/5r-103 (374).JPG,5r-103 (374).JPG,5R,2,Western_Leopard_Toad,0.4336,436.1,2107.6,1041.2,2443.5
/srv/shared_leopard_toad/2023/Cameras - AI Data/5R/5r-103 (519).JPG,5r-103 (519).JPG,5R,2,Western_Leopard_Toad,0.6102,476.5,2106.9,1033.8,2444.5
/srv/shared_leopard_toad/2023/Cameras - AI Data/5R/5r-103 (453).JPG,5r-103 (453).JPG,5R,2,Western_Leopard_Toad,0.3399,473.4,2107.6,1022.7,2443.9
