image_path,image_name,subfolder,class_id,class_name,confidence,xmin,ymin,xmax,ymax
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/3Z/103MEDIA/DSCF0135.JPG,DSCF0135.JPG,3Z/103MEDIA,0,Other_Amphibian,0.2703,3089.8,2231.9,3215.5,2392.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/3Z/103MEDIA/DSCF0404.JPG,DSCF0404.JPG,3Z/103MEDIA,0,Other_Amphibian,0.8784,3077.3,2231.5,3217.4,2387.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/3Z/103MEDIA/DSCF0537.JPG,DSCF0537.JPG,3Z/103MEDIA,0,Other_Amphibian,0.4775,3084.2,2234.2,3215.8,2390.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/3Z/103MEDIA/DSCF0537.JPG,DSCF0537.JPG,3Z/103MEDIA,0,Other_Amphibian,0.2913,3085.0,2232.6,3215.0,2389.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/3Z/103MEDIA/DSCF0537.JPG,DSCF0537.JPG,3Z/103MEDIA,0,Other_Amphibian,0.2175,5228.8,13.4,5371.0,326.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/3Z/103MEDIA/DSCF0358.JPG,DSCF0358.JPG,3Z/103MEDIA,0,Other_Amphibian,0.2158,3092.1,2235.4,3213.1,2386.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/3Z/103MEDIA/DSCF0541.JPG,DSCF0541.JPG,3Z/103MEDIA,0,Other_Amphibian,0.6724,3085.1,2233.9,3214.9,2387.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/3Z/103MEDIA/DSCF0519.JPG,DSCF0519.JPG,3Z/103MEDIA,0,Other_Amphibian,0.7515,3086.8,2232.1,3213.2,2386.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/3Z/103MEDIA/DSCF0519.JPG,DSCF0519.JPG,3Z/103MEDIA,2,Western_Leopard_Toad,0.3281,4112.2,1423.2,4266.8,1609.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/3Z/103MEDIA/DSCF0589.JPG,DSCF0589.JPG,3Z/103MEDIA,0,Other_Amphibian,0.2405,3088.1,2235.2,3217.1,2380.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/3Z/103MEDIA/DSCF0466.JPG,DSCF0466.JPG,3Z/103MEDIA,0,Other_Amphibian,0.2246,3088.6,2231.7,3216.7,2387.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/3Z/103MEDIA/DSCF0443.JPG,DSCF0443.JPG,3Z/103MEDIA,0,Other_Amphibian,0.5581,3084.2,2229.2,3221.1,2389.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/3Z/103MEDIA/DSCF0443.JPG,DSCF0443.JPG,3Z/103MEDIA,0,Other_Amphibian,0.4426,5215.8,10.2,5368.2,273.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/3Z/103MEDIA/DSCF0911.JPG,DSCF0911.JPG,3Z/103MEDIA,0,Other_Amphibian,0.8032,3092.3,2234.5,3218.2,2387.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/3Z/103MEDIA/DSCF0215.JPG,DSCF0215.JPG,3Z/103MEDIA,0,Other_Amphibian,0.8521,3082.4,2234.3,3212.4,2387.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/3Z/103MEDIA/DSCF0464.JPG,DSCF0464.JPG,3Z/103MEDIA,0,Other_Amphibian,0.7817,3085.2,2229.2,3214.8,2389.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/3Z/103MEDIA/DSCF0455.JPG,DSCF0455.JPG,3Z/103MEDIA,0,Other_Amphibian,0.8091,3082.8,2231.8,3217.2,2386.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/3Z/103MEDIA/DSCF0455.JPG,DSCF0455.JPG,3Z/103MEDIA,0,Other_Amphibian,0.2710,5210.7,10.7,5368.0,271.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/3Z/103MEDIA/DSCF0407.JPG,DSCF0407.JPG,3Z/103MEDIA,0,Other_Amphibian,0.5576,3081.7,2228.5,3218.3,2390.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/3Z/103MEDIA/DSCF0922.JPG,DSCF0922.JPG,3Z/103MEDIA,0,Other_Amphibian,0.4673,5235.7,4.2,5369.3,285.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/3Z/103MEDIA/DSCF0922.JPG,DSCF0922.JPG,3Z/103MEDIA,2,Western_Leopard_Toad,0.2615,5235.7,4.2,5369.3,285.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/3Z/103MEDIA/DSCF0651.JPG,DSCF0651.JPG,3Z/103MEDIA,0,Other_Amphibian,0.8940,3083.7,2233.4,3216.3,2385.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/3Z/103MEDIA/DSCF0514.JPG,DSCF0514.JPG,3Z/103MEDIA,0,Other_Amphibian,0.9028,3084.1,2232.9,3215.9,2382.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/3Z/103MEDIA/DSCF0767.JPG,DSCF0767.JPG,3Z/103MEDIA,0,Other_Amphibian,0.7529,3083.8,2232.6,3216.2,2389.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/3Z/103MEDIA/DSCF0767.JPG,DSCF0767.JPG,3Z/103MEDIA,0,Other_Amphibian,0.2949,5203.2,2.4,5370.3,272.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/3Z/103MEDIA/DSCF0774.JPG,DSCF0774.JPG,3Z/103MEDIA,0,Other_Amphibian,0.3408,5227.6,5.0,5366.9,263.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/3Z/103MEDIA/DSCF0298.JPG,DSCF0298.JPG,3Z/103MEDIA,0,Other_Amphibian,0.8359,3076.4,2236.0,3218.4,2391.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/3Z/103MEDIA/DSCF0784.JPG,DSCF0784.JPG,3Z/103MEDIA,0,Other_Amphibian,0.6411,3079.3,2233.3,3220.7,2394.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/3Z/103MEDIA/DSCF0784.JPG,DSCF0784.JPG,3Z/103MEDIA,0,Other_Amphibian,0.5771,3079.2,2232.0,3220.8,2392.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/3Z/103MEDIA/DSCF0784.JPG,DSCF0784.JPG,3Z/103MEDIA,0,Other_Amphibian,0.2874,5212.8,-0.1,5371.2,272.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/3Z/103MEDIA/DSCF0784.JPG,DSCF0784.JPG,3Z/103MEDIA,0,Other_Amphibian,0.2098,5220.1,0.7,5369.2,272.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/3Z/103MEDIA/DSCF0933.JPG,DSCF0933.JPG,3Z/103MEDIA,0,Other_Amphibian,0.3354,5233.9,0.2,5371.1,303.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/3Z/103MEDIA/DSCF0933.JPG,DSCF0933.JPG,3Z/103MEDIA,0,Other_Amphibian,0.2054,5237.2,3.9,5373.0,312.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/3Z/103MEDIA/DSCF0417.JPG,DSCF0417.JPG,3Z/103MEDIA,0,Other_Amphibian,0.3992,3088.0,2232.4,3217.3,2386.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/3Z/103MEDIA/DSCF0141.JPG,DSCF0141.JPG,3Z/103MEDIA,0,Other_Amphibian,0.2839,3088.2,2233.6,3217.0,2388.1
