image_path,image_name,subfolder,class_id,class_name,confidence,xmin,ymin,xmax,ymax
/srv/shared_leopard_toad/2023/Cameras - AI Data/4R/4r-104 (449).JPG,4r-104 (449).JPG,4R,0,Other_Amphibian,0.6098,2966.0,1636.3,3125.7,1783.8
/srv/shared_leopard_toad/2023/Cameras - AI Data/4R/4r-100 (629).JPG,4r-100 (629).JPG,4R,2,Western_Leopard_Toad,0.3978,0.9,145.5,167.5,753.6
/srv/shared_leopard_toad/2023/Cameras - AI Data/4R/4r-100 (629).JPG,4r-100 (629).JPG,4R,2,Western_Leopard_Toad,0.2281,2.6,163.6,168.6,774.4
/srv/shared_leopard_toad/2023/Cameras - AI Data/4R/4r-103 (578).JPG,4r-103 (578).JPG,4R,0,Other_Amphibian,0.2419,2486.5,1532.3,2576.9,1625.3
/srv/shared_leopard_toad/2023/Cameras - AI Data/4R/4r-102 (434).JPG,4r-102 (434).JPG,4R,2,Western_Leopard_Toad,0.2664,1.6,2141.3,119.7,2451.9
/srv/shared_leopard_toad/2023/Cameras - AI Data/4R/4r-101 (971).JPG,4r-101 (971).JPG,4R,0,Other_Amphibian,0.3059,356.5,1708.8,485.2,1854.4
/srv/shared_leopard_toad/2023/Cameras - AI Data/4R/4r-102 (483).JPG,4r-102 (483).JPG,4R,0,Other_Amphibian,0.2523,2527.8,1842.3,2647.0,1982.5
/srv/shared_leopard_toad/2023/Cameras - AI Data/4R/4r-103 (781).JPG,4r-103 (781).JPG,4R,0,Other_Amphibian,0.2930,2334.2,1625.7,2423.0,1726.2
/srv/shared_leopard_toad/2023/Cameras - AI Data/4R/4r-100 (635).JPG,4r-100 (635).JPG,4R,2,Western_Leopard_Toad,0.4004,1.0,155.3,163.3,776.6
/srv/shared_leopard_toad/2023/Cameras - AI Data/4R/4r-100 (635).JPG,4r-100 (635).JPG,4R,2,Western_Leopard_Toad,0.3515,1.5,137.6,161.7,756.6
/srv/shared_leopard_toad/2023/Cameras - AI Data/4R/4r-101 (965).JPG,4r-101 (965).JPG,4R,0,Other_Amphibian,0.2871,360.4,1712.0,469.6,1835.6
/srv/shared_leopard_toad/2023/Cameras - AI Data/4R/4r-100 (529).JPG,4r-100 (529).JPG,4R,0,Other_Amphibian,0.2704,3100.9,1552.0,3209.1,1655.7
/srv/shared_leopard_toad/2023/Cameras - AI Data/4R/4r-102 (404).JPG,4r-102 (404).JPG,4R,2,Western_Leopard_Toad,0.2341,1.2,2098.0,113.1,2447.7
/srv/shared_leopard_toad/2023/Cameras - AI Data/4R/4r-102 (406).JPG,4r-102 (406).JPG,4R,2,Western_Leopard_Toad,0.3003,1.6,2122.7,132.4,2450.3
/srv/shared_leopard_toad/2023/Cameras - AI Data/4R/4r-100 (641).JPG,4r-100 (641).JPG,4R,2,Western_Leopard_Toad,0.2339,1.9,184.3,161.2,810.4
/srv/shared_leopard_toad/2023/Cameras - AI Data/4R/4r-102 (410).JPG,4r-102 (410).JPG,4R,2,Western_Leopard_Toad,0.2742,1.0,2089.5,108.8,2447.0
/srv/shared_leopard_toad/2023/Cameras - AI Data/4R/4r-103 (549).JPG,4r-103 (549).JPG,4R,0,Other_Amphibian,0.8887,2673.7,1265.1,2995.7,1608.5
/srv/shared_leopard_toad/2023/Cameras - AI Data/4R/4r-100 (632).JPG,4r-100 (632).JPG,4R,2,Western_Leopard_Toad,0.4530,0.4,191.2,163.2,734.3
/srv/shared_leopard_toad/2023/Cameras - AI Data/4R/4r-100 (642).JPG,4r-100 (642).JPG,4R,2,Western_Leopard_Toad,0.3262,1.4,129.7,161.1,779.9
/srv/shared_leopard_toad/2023/Cameras - AI Data/4R/4r-101 (976).JPG,4r-101 (976).JPG,4R,0,Other_Amphibian,0.2927,352.9,1731.8,462.0,1864.4
/srv/shared_leopard_toad/2023/Cameras - AI Data/4R/4r-103 (570).JPG,4r-103 (570).JPG,4R,0,Other_Amphibian,0.2445,2487.0,1532.3,2577.1,1625.6
/srv/shared_leopard_toad/2023/Cameras - AI Data/4R/4r-103 (585).JPG,4r-103 (585).JPG,4R,0,Other_Amphibian,0.2166,2490.3,1531.8,2580.3,1624.9
/srv/shared_leopard_toad/2023/Cameras - AI Data/4R/4r-102 (754).JPG,4r-102 (754).JPG,4R,0,Other_Amphibian,0.3888,379.0,1757.2,482.6,1910.7
/srv/shared_leopard_toad/2023/Cameras - AI Data/4R/4r-101 (968).JPG,4r-101 (968).JPG,4R,0,Other_Amphibian,0.6219,367.3,1713.8,475.5,1814.0
/srv/shared_leopard_toad/2023/Cameras - AI Data/4R/4r-100 (643).JPG,4r-100 (643).JPG,4R,2,Western_Leopard_Toad,0.5932,-0.6,167.8,165.7,710.8
/srv/shared_leopard_toad/2023/Cameras - AI Data/4R/4r-102 (432).JPG,4r-102 (432).JPG,4R,2,Western_Leopard_Toad,0.6213,1.3,2147.1,166.4,2452.7
/srv/shared_leopard_toad/2023/Cameras - AI Data/4R/4r-103 (824).JPG,4r-103 (824).JPG,4R,0,Other_Amphibian,0.3421,154.7,967.5,281.2,1136.2
/srv/shared_leopard_toad/2023/Cameras - AI Data/4R/4r-100 (627).JPG,4r-100 (627).JPG,4R,1,Small_Mammal,0.3805,18.2,-4.7,1333.6,778.5
/srv/shared_leopard_toad/2023/Cameras - AI Data/4R/4r-103 (545).JPG,4r-103 (545).JPG,4R,0,Other_Amphibian,0.9056,2398.8,1514.7,2737.3,1836.0
/srv/shared_leopard_toad/2023/Cameras - AI Data/4R/4r-103 (819).JPG,4r-103 (819).JPG,4R,0,Other_Amphibian,0.3779,160.4,964.0,285.6,1137.6
/srv/shared_leopard_toad/2023/Cameras - AI Data/4R/4r-103 (538).JPG,4r-103 (538).JPG,4R,0,Other_Amphibian,0.8868,2067.5,2025.3,2331.5,2431.9
/srv/shared_leopard_toad/2023/Cameras - AI Data/4R/4r-103 (541).JPG,4r-103 (541).JPG,4R,0,Other_Amphibian,0.8996,2177.6,1779.9,2461.8,2113.3
/srv/shared_leopard_toad/2023/Cameras - AI Data/4R/4r-102 (431).JPG,4r-102 (431).JPG,4R,2,Western_Leopard_Toad,0.4607,1.5,2128.4,131.1,2452.2
/srv/shared_leopard_toad/2023/Cameras - AI Data/4R/4r-103 (547).JPG,4r-103 (547).JPG,4R,0,Other_Amphibian,0.9101,2534.6,1373.5,2884.7,1715.9
/srv/shared_leopard_toad/2023/Cameras - AI Data/4R/4r-101 (966).JPG,4r-101 (966).JPG,4R,0,Other_Amphibian,0.4092,362.4,1709.9,470.4,1820.3
/srv/shared_leopard_toad/2023/Cameras - AI Data/4R/4r-101 (988).JPG,4r-101 (988).JPG,4R,0,Other_Amphibian,0.2228,340.8,1732.6,454.7,1876.1
/srv/shared_leopard_toad/2023/Cameras - AI Data/4R/4r-103 (579).JPG,4r-103 (579).JPG,4R,0,Other_Amphibian,0.2294,2487.5,1532.7,2576.8,1623.5
/srv/shared_leopard_toad/2023/Cameras - AI Data/4R/4r-100 (644).JPG,4r-100 (644).JPG,4R,2,Western_Leopard_Toad,0.2476,0.3,135.2,159.6,717.0
/srv/shared_leopard_toad/2023/Cameras - AI Data/4R/4r-103 (556).JPG,4r-103 (556).JPG,4R,0,Other_Amphibian,0.3529,3113.8,1257.6,3491.7,1482.2
/srv/shared_leopard_toad/2023/Cameras - AI Data/4R/4r-102 (757).JPG,4r-102 (757).JPG,4R,0,Other_Amphibian,0.2352,380.8,1761.7,491.3,1924.0
/srv/shared_leopard_toad/2023/Cameras - AI Data/4R/4r-103 (825).JPG,4r-103 (825).JPG,4R,0,Other_Amphibian,0.2493,148.8,960.9,284.1,1150.9
/srv/shared_leopard_toad/2023/Cameras - AI Data/4R/4r-102 (752).JPG,4r-102 (752).JPG,4R,0,Other_Amphibian,0.2170,380.0,1756.0,488.6,1900.3
/srv/shared_leopard_toad/2023/Cameras - AI Data/4R/4r-100 (638).JPG,4r-100 (638).JPG,4R,2,Western_Leopard_Toad,0.2843,1.4,150.0,166.0,820.1
/srv/shared_leopard_toad/2023/Cameras - AI Data/4R/4r-100 (638).JPG,4r-100 (638).JPG,4R,2,Western_Leopard_Toad,0.2225,2.1,112.6,165.3,780.8
/srv/shared_leopard_toad/2023/Cameras - AI Data/4R/4r-101 (975).JPG,4r-101 (975).JPG,4R,0,Other_Amphibian,0.3923,365.1,1707.6,475.7,1835.8
/srv/shared_leopard_toad/2023/Cameras - AI Data/4R/4r-101 (989).JPG,4r-101 (989).JPG,4R,0,Other_Amphibian,0.5446,356.5,1716.0,468.2,1827.5
/srv/shared_leopard_toad/2023/Cameras - AI Data/4R/4r-103 (552).JPG,4r-103 (552).JPG,4R,0,Other_Amphibian,0.4830,2849.9,1271.5,3258.8,1472.1
/srv/shared_leopard_toad/2023/Cameras - AI Data/4R/4r-103 (581).JPG,4r-103 (581).JPG,4R,0,Other_Amphibian,0.2716,2485.6,1531.7,2576.5,1623.3
/srv/shared_leopard_toad/2023/Cameras - AI Data/4R/4r-102 (418).JPG,4r-102 (418).JPG,4R,2,Western_Leopard_Toad,0.2995,1.3,2118.9,116.1,2448.6
/srv/shared_leopard_toad/2023/Cameras - AI Data/4R/4r-101 (972).JPG,4r-101 (972).JPG,4R,0,Other_Amphibian,0.6574,366.3,1717.4,469.4,1818.8
/srv/shared_leopard_toad/2023/Cameras - AI Data/4R/4r-103 (551).JPG,4r-103 (551).JPG,4R,0,Other_Amphibian,0.5793,2789.5,1297.8,3112.3,1470.5
/srv/shared_leopard_toad/2023/Cameras - AI Data/4R/4r-104 (483).JPG,4r-104 (483).JPG,4R,0,Other_Amphibian,0.3358,3007.1,1400.4,3145.8,1548.6
/srv/shared_leopard_toad/2023/Cameras - AI Data/4R/4r-103 (543).JPG,4r-103 (543).JPG,4R,0,Other_Amphibian,0.9040,2302.6,1609.3,2603.0,1936.7
/srv/shared_leopard_toad/2023/Cameras - AI Data/4R/4r-103 (537).JPG,4r-103 (537).JPG,4R,0,Other_Amphibian,0.8513,2025.6,2135.9,2289.9,2450.1
/srv/shared_leopard_toad/2023/Cameras - AI Data/4R/4r-104 (467).JPG,4r-104 (467).JPG,4R,0,Other_Amphibian,0.2004,2113.5,1594.7,2231.0,1777.8
/srv/shared_leopard_toad/2023/Cameras - AI Data/4R/4r-103 (567).JPG,4r-103 (567).JPG,4R,0,Other_Amphibian,0.2331,2487.6,1531.7,2574.3,1625.1
/srv/shared_leopard_toad/2023/Cameras - AI Data/4R/4r-102 (413).JPG,4r-102 (413).JPG,4R,2,Western_Leopard_Toad,0.4709,2.0,2128.2,144.0,2450.5
/srv/shared_leopard_toad/2023/Cameras - AI Data/4R/4r-101 (970).JPG,4r-101 (970).JPG,4R,0,Other_Amphibian,0.4261,359.4,1711.3,473.1,1848.8
/srv/shared_leopard_toad/2023/Cameras - AI Data/4R/4r-101 (969).JPG,4r-101 (969).JPG,4R,0,Other_Amphibian,0.2507,352.8,1714.1,472.8,1841.4
/srv/shared_leopard_toad/2023/Cameras - AI Data/4R/4r-103 (546).JPG,4r-103 (546).JPG,4R,0,Other_Amphibian,0.9135,2461.8,1449.7,2815.7,1765.7
