image_path,image_name,subfolder,class_id,class_name,confidence,xmin,ymin,xmax,ymax
/srv/shared_leopard_toad/2025/Documents/12.19.08.2025/3Z/104MEDIA/DSCF0185.JPG,DSCF0185.JPG,3Z/104MEDIA,0,Other_Amphibian,0.5282,2612.3,1955.0,2855.1,2212.7
/srv/shared_leopard_toad/2025/Documents/12.19.08.2025/3Z/104MEDIA/DSCF0189.JPG,DSCF0189.JPG,3Z/104MEDIA,0,Other_Amphibian,0.4758,2993.4,2042.6,3213.0,2283.4
/srv/shared_leopard_toad/2025/Documents/12.19.08.2025/3Z/104MEDIA/DSCF0158.JPG,DSCF0158.JPG,3Z/104MEDIA,0,Other_Amphibian,0.3218,2914.3,1879.7,3111.2,2064.0
/srv/shared_leopard_toad/2025/Documents/12.19.08.2025/3Z/104MEDIA/DSCF0150.JPG,DSCF0150.JPG,3Z/104MEDIA,0,Other_Amphibian,0.4146,3288.6,2338.2,3471.1,2571.5
/srv/shared_leopard_toad/2025/Documents/12.19.08.2025/3Z/104MEDIA/DSCF0176.JPG,DSCF0176.JPG,3Z/104MEDIA,0,Other_Amphibian,0.2568,2799.9,1789.8,3128.2,2030.7
/srv/shared_leopard_toad/2025/Documents/12.19.08.2025/3Z/104MEDIA/DSCF0176.JPG,DSCF0176.JPG,3Z/104MEDIA,0,Other_Amphibian,0.2036,2812.3,1786.7,3157.4,2030.2
/srv/shared_leopard_toad/2025/Documents/12.19.08.2025/3Z/102MEDIA/DSCF0899.JPG,DSCF0899.JPG,3Z/102MEDIA,0,Other_Amphibian,0.3603,2951.2,1860.8,3099.7,2057.9
/srv/shared_leopard_toad/2025/Documents/12.19.08.2025/3Z/102MEDIA/DSCF0794.JPG,DSCF0794.JPG,3Z/102MEDIA,2,Western_Leopard_Toad,0.3472,3143.0,2583.8,3439.9,2839.5
/srv/shared_leopard_toad/2025/Documents/12.19.08.2025/3Z/102MEDIA/DSCF0059.JPG,DSCF0059.JPG,3Z/102MEDIA,0,Other_Amphibian,0.3107,3027.8,2281.5,3190.3,2482.1
/srv/shared_leopard_toad/2025/Documents/12.19.08.2025/3Z/102MEDIA/DSCF0804.JPG,DSCF0804.JPG,3Z/102MEDIA,0,Other_Amphibian,0.3852,3057.9,2483.8,3236.1,2688.1
/srv/shared_leopard_toad/2025/Documents/12.19.08.2025/3Z/108MEDIA/DSCF0276.JPG,DSCF0276.JPG,3Z/108MEDIA,1,Small_Mammal,0.4601,445.8,0.0,3334.1,2859.9
/srv/shared_leopard_toad/2025/Documents/12.19.08.2025/3Z/100MEDIA/DSCF0873.JPG,DSCF0873.JPG,3Z/100MEDIA,0,Other_Amphibian,0.5349,2950.0,2084.3,3117.0,2281.7
