image_path,image_name,subfolder,class_id,class_name,confidence,xmin,ymin,xmax,ymax
/srv/shared_leopard_toad/2025/Documents/21-28.08.2025/3R/103MEDIA/DSCF0135.JPG,DSCF0135.JPG,3R/103MEDIA,0,Other_Amphibian,0.5994,4525.7,1765.0,4780.9,2047.9
/srv/shared_leopard_toad/2025/Documents/21-28.08.2025/3R/103MEDIA/DSCF0135.JPG,DSCF0135.JPG,3R/103MEDIA,1,Small_Mammal,0.1046,5173.3,327.6,5376.0,940.6
/srv/shared_leopard_toad/2025/Documents/21-28.08.2025/3R/103MEDIA/DSCF0135.JPG,DSCF0135.JPG,3R/103MEDIA,0,Other_Amphibian,0.0956,5173.3,327.6,5376.0,940.6
/srv/shared_leopard_toad/2025/Documents/21-28.08.2025/3R/103MEDIA/DSCF0135.JPG,DSCF0135.JPG,3R/103MEDIA,1,Small_Mammal,0.0118,5206.5,489.3,5375.4,1048.2
/srv/shared_leopard_toad/2025/Documents/21-28.08.2025/3R/103MEDIA/DSCF0404.JPG,DSCF0404.JPG,3R/103MEDIA,0,Other_Amphibian,0.2907,4532.7,1757.0,4808.8,2045.6
/srv/shared_leopard_toad/2025/Documents/21-28.08.2025/3R/103MEDIA/DSCF0404.JPG,DSCF0404.JPG,3R/103MEDIA,1,Small_Mammal,0.0501,5187.8,330.1,5376.0,942.9
/srv/shared_leopard_toad/2025/Documents/21-28.08.2025/3R/103MEDIA/DSCF0993.JPG,DSCF0993.JPG,3R/103MEDIA,0,Other_Amphibian,0.6975,4584.9,1774.7,4856.1,2055.5
/srv/shared_leopard_toad/2025/Documents/21-28.08.2025/3R/103MEDIA/DSCF0993.JPG,DSCF0993.JPG,3R/103MEDIA,1,Small_Mammal,0.0210,4584.9,1774.7,4856.1,2055.5
/srv/shared_leopard_toad/2025/Documents/21-28.08.2025/3R/103MEDIA/DSCF0537.JPG,DSCF0537.JPG,3R/103MEDIA,0,Other_Amphibian,0.3860,4545.5,1766.1,4824.3,2040.8
/srv/shared_leopard_toad/2025/Documents/21-28.08.2025/3R/103MEDIA/DSCF0537.JPG,DSCF0537.JPG,3R/103MEDIA,1,Small_Mammal,0.0425,4545.5,1766.1,4824.3,2040.8
/srv/shared_leopard_toad/2025/Documents/21-28.08.2025/3R/103MEDIA/DSCF0537.JPG,DSCF0537.JPG,3R/103MEDIA,1,Small_Mammal,0.0108,5189.0,319.7,5376.0,939.2
