image_path,image_name,subfolder,class_id,class_name,confidence,xmin,ymin,xmax,ymax
/srv/shared_leopard_toad/2023/Cameras - AI Data/4R/4r-102 (753).JPG,4r-102 (753).JPG,4R,1,Small_Mammal,0.0149,3.2,361.1,92.5,910.8
/srv/shared_leopard_toad/2023/Cameras - AI Data/4R/4r-101 (916).JPG,4r-101 (916).JPG,4R,1,Small_Mammal,0.2359,111.3,466.9,1213.1,2445.9
/srv/shared_leopard_toad/2023/Cameras - AI Data/4R/4r-101 (653).JPG,4r-101 (653).JPG,4R,1,Small_Mammal,0.2949,123.7,443.6,1205.3,2452.5
/srv/shared_leopard_toad/2023/Cameras - AI Data/4R/4r-101 (915).JPG,4r-101 (915).JPG,4R,1,Small_Mammal,0.1901,125.1,477.0,1200.6,2447.8
/srv/shared_leopard_toad/2023/Cameras - AI Data/4R/4r-104 (110).JPG,4r-104 (110).JPG,4R,0,Other_Amphibian,0.0142,2237.6,352.1,2503.9,537.7
/srv/shared_leopard_toad/2023/Cameras - AI Data/4R/4r-101 (645).JPG,4r-101 (645).JPG,4R,1,Small_Mammal,0.3274,136.4,451.6,1196.0,2450.8
/srv/shared_leopard_toad/2023/Cameras - AI Data/4R/4r-101 (655).JPG,4r-101 (655).JPG,4R,1,Small_Mammal,0.0892,126.5,443.8,1192.7,2460.6
/srv/shared_leopard_toad/2023/Cameras - AI Data/4R/4r-101 (952).JPG,4r-101 (952).JPG,4R,1,Small_Mammal,0.1302,149.7,454.0,1183.1,2452.2
/srv/shared_leopard_toad/2023/Cameras - AI Data/4R/4r-103 (778).JPG,4r-103 (778).JPG,4R,1,Small_Mammal,0.0122,3.7,369.9,112.6,905.1
/srv/shared_leopard_toad/2023/Cameras - AI Data/4R/4r-103 (778).JPG,4r-103 (778).JPG,4R,1,Small_Mammal,0.0101,2.2,319.5,105.7,844.9
/srv/shared_leopard_toad/2023/Cameras - AI Data/4R/4r-101 (884).JPG,4r-101 (884).JPG,4R,1,Small_Mammal,0.0704,120.5,464.3,1191.4,2444.4
/srv/shared_leopard_toad/2023/Cameras - AI Data/4R/4r-101 (685).JPG,4r-101 (685).JPG,4R,2,Western_Leopard_Toad,0.0141,2545.3,1711.2,2774.3,2014.8
/srv/shared_leopard_toad/2023/Cameras - AI Data/4R/4r-103 (967).JPG,4r-103 (967).JPG,4R,0,Other_Amphibian,0.0378,2343.6,1613.9,2444.5,1739.7
/srv/shared_leopard_toad/2023/Cameras - AI Data/4R/4r-102 (99).JPG,4r-102 (99).JPG,4R,0,Other_Amphibian,0.0585,2291.2,1430.8,2454.0,1733.9
/srv/shared_leopard_toad/2023/Cameras - AI Data/4R/4r-102 (99).JPG,4r-102 (99).JPG,4R,0,Other_Amphibian,0.0125,2283.5,1375.8,2459.4,1725.4
/srv/shared_leopard_toad/2023/Cameras - AI Data/4R/4r-101 (586).JPG,4r-101 (586).JPG,4R,0,Other_Amphibian,0.0106,1696.4,1529.5,1920.0,1769.1
/srv/shared_leopard_toad/2023/Cameras - AI Data/4R/4r-103 (549).JPG,4r-103 (549).JPG,4R,0,Other_Amphibian,0.8963,2652.9,1268.2,3008.6,1620.5
/srv/shared_leopard_toad/2023/Cameras - AI Data/4R/4r-103 (776).JPG,4r-103 (776).JPG,4R,1,Small_Mammal,0.0211,2.9,378.0,110.5,913.4
/srv/shared_leopard_toad/2023/Cameras - AI Data/4R/4r-103 (565).JPG,4r-103 (565).JPG,4R,0,Other_Amphibian,0.0429,3588.4,77.9,3757.7,295.8
/srv/shared_leopard_toad/2023/Cameras - AI Data/4R/4r-101 (899).JPG,4r-101 (899).JPG,4R,1,Small_Mammal,0.3630,152.0,472.9,1186.4,2446.1
/srv/shared_leopard_toad/2023/Cameras - AI Data/4R/4r-101 (917).JPG,4r-101 (917).JPG,4R,1,Small_Mammal,0.1764,122.5,473.1,1204.1,2447.4
/srv/shared_leopard_toad/2023/Cameras - AI Data/4R/4r-101 (936).JPG,4r-101 (936).JPG,4R,1,Small_Mammal,0.5373,134.6,449.6,1203.2,2449.0
/srv/shared_leopard_toad/2023/Cameras - AI Data/4R/4r-101 (661).JPG,4r-101 (661).JPG,4R,1,Small_Mammal,0.0638,99.9,440.8,1199.9,2456.4
/srv/shared_leopard_toad/2023/Cameras - AI Data/4R/4r-101 (659).JPG,4r-101 (659).JPG,4R,1,Small_Mammal,0.0412,131.1,448.8,1201.2,2458.4
/srv/shared_leopard_toad/2023/Cameras - AI Data/4R/4r-101 (659).JPG,4r-101 (659).JPG,4R,2,Western_Leopard_Toad,0.0134,2536.4,1724.4,2780.9,2060.7
/srv/shared_leopard_toad/2023/Cameras - AI Data/4R/4r-103 (570).JPG,4r-103 (570).JPG,4R,0,Other_Amphibian,0.0133,3590.1,80.4,3757.5,290.9
/srv/shared_leopard_toad/2023/Cameras - AI Data/4R/4r-101 (923).JPG,4r-101 (923).JPG,4R,1,Small_Mammal,0.2939,129.0,468.2,1207.2,2447.8
