image_path,image_name,subfolder,class_id,class_name,confidence,xmin,ymin,xmax,ymax
/srv/shared_leopard_toad/2023/Cameras - AI Data/4Z/4z-103 (647).JPG,4z-103 (647).JPG,4Z,0,Other_Amphibian,0.1034,3508.1,1820.2,3754.8,2051.2
/srv/shared_leopard_toad/2023/Cameras - AI Data/4Z/4z-103 (647).JPG,4z-103 (647).JPG,4Z,0,Other_Amphibian,0.0389,3506.1,1818.0,3758.4,2049.4
/srv/shared_leopard_toad/2023/Cameras - AI Data/4Z/4z-100 (590).JPG,4z-100 (590).JPG,4Z,0,Other_Amphibian,0.3878,3195.1,1291.2,3365.4,1485.8
/srv/shared_leopard_toad/2023/Cameras - AI Data/4Z/4z-100 (445).JPG,4z-100 (445).JPG,4Z,0,Other_Amphibian,0.1949,3209.4,1304.6,3354.1,1482.5
/srv/shared_leopard_toad/2023/Cameras - AI Data/4Z/4z-100 (445).JPG,4z-100 (445).JPG,4Z,0,Other_Amphibian,0.0414,3208.8,1307.7,3335.2,1454.1
/srv/shared_leopard_toad/2023/Cameras - AI Data/4Z/4z-104 (856).JPG,4z-104 (856).JPG,4Z,2,Western_Leopard_Toad,0.0122,2204.2,2179.5,2734.7,2448.3
/srv/shared_leopard_toad/2023/Cameras - AI Data/4Z/4z-104 (856).JPG,4z-104 (856).JPG,4Z,2,Western_Leopard_Toad,0.0115,4423.9,2153.6,4607.2,2456.0
/srv/shared_leopard_toad/2023/Cameras - AI Data/4Z/4z-104 (879).JPG,4z-104 (879).JPG,4Z,0,Other_Amphibian,0.5205,2353.5,1147.5,2645.8,1384.5
/srv/shared_leopard_toad/2023/Cameras - AI Data/4Z/4z-104 (879).JPG,4z-104 (879).JPG,4Z,0,Other_Amphibian,0.1394,2344.1,1140.3,2613.7,1382.2
/srv/shared_leopard_toad/2023/Cameras - AI Data/4Z/4z-104 (879).JPG,4z-104 (879).JPG,4Z,0,Other_Amphibian,0.0257,2507.0,1212.0,2615.0,1386.6
/srv/shared_leopard_toad/2023/Cameras - AI Data/4Z/4z-104 (879).JPG,4z-104 (879).JPG,4Z,2,Western_Leopard_Toad,0.0125,4421.9,2112.0,4606.8,2454.0
/srv/shared_leopard_toad/2023/Cameras - AI Data/4Z/4z-102 (273).JPG,4z-102 (273).JPG,4Z,2,Western_Leopard_Toad,0.2008,2216.6,2211.9,2723.4,2452.0
/srv/shared_leopard_toad/2023/Cameras - AI Data/4Z/4z-104 (258).JPG,4z-104 (258).JPG,4Z,0,Other_Amphibian,0.6623,2314.2,1485.4,2422.3,1634.6
/srv/shared_leopard_toad/2023/Cameras - AI Data/4Z/4z-104 (258).JPG,4z-104 (258).JPG,4Z,0,Other_Amphibian,0.2016,2329.8,1482.6,2432.9,1610.0
/srv/shared_leopard_toad/2023/Cameras - AI Data/4Z/4z-104 (258).JPG,4z-104 (258).JPG,4Z,0,Other_Amphibian,0.0595,2296.3,1474.8,2401.3,1621.2
/srv/shared_leopard_toad/2023/Cameras - AI Data/4Z/4z-104 (258).JPG,4z-104 (258).JPG,4Z,0,Other_Amphibian,0.0299,1657.4,1535.5,1846.4,1691.2
/srv/shared_leopard_toad/2023/Cameras - AI Data/4Z/4z-104 (350).JPG,4z-104 (350).JPG,4Z,2,Western_Leopard_Toad,0.6252,2208.0,2138.2,2721.9,2456.6
/srv/shared_leopard_toad/2023/Cameras - AI Data/4Z/4z-104 (339).JPG,4z-104 (339).JPG,4Z,2,Western_Leopard_Toad,0.0138,2219.7,2153.9,2725.9,2457.8
/srv/shared_leopard_toad/2023/Cameras - AI Data/4Z/4z-100 (309).JPG,4z-100 (309).JPG,4Z,0,Other_Amphibian,0.0461,3210.0,1309.9,3332.5,1454.4
/srv/shared_leopard_toad/2023/Cameras - AI Data/4Z/4z-100 (309).JPG,4z-100 (309).JPG,4Z,0,Other_Amphibian,0.0457,3208.4,1304.4,3354.8,1497.3
/srv/shared_leopard_toad/2023/Cameras - AI Data/4Z/DSCF0589.JPG,DSCF0589.JPG,4Z,2,Western_Leopard_Toad,0.9391,3633.1,1786.5,4601.8,2462.1
/srv/shared_leopard_toad/2023/Cameras - AI Data/4Z/DSCF0589.JPG,DSCF0589.JPG,4Z,0,Other_Amphibian,0.3960,3195.6,1291.2,3366.5,1482.6
/srv/shared_leopard_toad/2023/Cameras - AI Data/4Z/4z-103 (65).JPG,4z-103 (65).JPG,4Z,2,Western_Leopard_Toad,0.6874,2113.6,2097.2,2740.6,2456.0
/srv/shared_leopard_toad/2023/Cameras - AI Data/4Z/4z-102 (324).JPG,4z-102 (324).JPG,4Z,2,Western_Leopard_Toad,0.0451,2207.7,2155.5,2727.1,2449.3
/srv/shared_leopard_toad/2023/Cameras - AI Data/4Z/4z-104 (905).JPG,4z-104 (905).JPG,4Z,2,Western_Leopard_Toad,0.0170,2206.6,2189.4,2720.1,2449.3
/srv/shared_leopard_toad/2023/Cameras - AI Data/4Z/4z-101 (941).JPG,4z-101 (941).JPG,4Z,0,Other_Amphibian,0.3267,2000.7,1551.1,2162.7,1762.1
/srv/shared_leopard_toad/2023/Cameras - AI Data/4Z/4z-101 (941).JPG,4z-101 (941).JPG,4Z,2,Western_Leopard_Toad,0.0159,4403.9,2069.0,4606.7,2456.2
/srv/shared_leopard_toad/2023/Cameras - AI Data/4Z/4z-104 (286).JPG,4z-104 (286).JPG,4Z,2,Western_Leopard_Toad,0.8080,2226.6,2181.5,2724.6,2460.1
/srv/shared_leopard_toad/2023/Cameras - AI Data/4Z/4z-103 (900).JPG,4z-103 (900).JPG,4Z,0,Other_Amphibian,0.0683,3505.8,1819.5,3758.6,2048.9
/srv/shared_leopard_toad/2023/Cameras - AI Data/4Z/4z-103 (900).JPG,4z-103 (900).JPG,4Z,0,Other_Amphibian,0.0155,3507.9,1821.6,3755.5,2050.6
/srv/shared_leopard_toad/2023/Cameras - AI Data/4Z/4z-105 (114).JPG,4z-105 (114).JPG,4Z,2,Western_Leopard_Toad,0.0570,2239.0,2220.6,2729.6,2447.1
/srv/shared_leopard_toad/2023/Cameras - AI Data/4Z/4z-102 (72).JPG,4z-102 (72).JPG,4Z,2,Western_Leopard_Toad,0.2755,2189.3,2156.2,2724.6,2452.5
/srv/shared_leopard_toad/2023/Cameras - AI Data/4Z/4z-102 (72).JPG,4z-102 (72).JPG,4Z,0,Other_Amphibian,0.0479,1887.8,1858.9,2037.4,1988.3
/srv/shared_leopard_toad/2023/Cameras - AI Data/4Z/4z-102 (72).JPG,4z-102 (72).JPG,4Z,0,Other_Amphibian,0.0184,1916.6,1851.3,2031.3,1970.1
/srv/shared_leopard_toad/2023/Cameras - AI Data/4Z/4z-100 (614).JPG,4z-100 (614).JPG,4Z,0,Other_Amphibian,0.1528,3195.7,1290.8,3366.3,1482.1
/srv/shared_leopard_toad/2023/Cameras - AI Data/4Z/4z-100 (361).JPG,4z-100 (361).JPG,4Z,0,Other_Amphibian,0.0271,3209.7,1308.7,3335.1,1453.9
/srv/shared_leopard_toad/2023/Cameras - AI Data/4Z/4z-100 (588).JPG,4z-100 (588).JPG,4Z,0,Other_Amphibian,0.4369,3193.9,1289.1,3366.6,1485.1
/srv/shared_leopard_toad/2023/Cameras - AI Data/4Z/4z-104 (644).JPG,4z-104 (644).JPG,4Z,0,Other_Amphibian,0.1332,772.0,953.0,969.3,1127.3
/srv/shared_leopard_toad/2023/Cameras - AI Data/4Z/4z-100 (447).JPG,4z-100 (447).JPG,4Z,0,Other_Amphibian,0.0296,3210.5,1307.3,3333.4,1454.6
/srv/shared_leopard_toad/2023/Cameras - AI Data/4Z/4z-105 (6).JPG,4z-105 (6).JPG,4Z,2,Western_Leopard_Toad,0.7802,2180.0,2215.0,2734.0,2453.2
/srv/shared_leopard_toad/2023/Cameras - AI Data/4Z/4z-105 (6).JPG,4z-105 (6).JPG,4Z,0,Other_Amphibian,0.0154,711.3,1100.8,913.6,1274.3
/srv/shared_leopard_toad/2023/Cameras - AI Data/4Z/4z-102 (411).JPG,4z-102 (411).JPG,4Z,2,Western_Leopard_Toad,0.1581,1535.2,1937.1,2719.5,2455.4
/srv/shared_leopard_toad/2023/Cameras - AI Data/4Z/4z-102 (411).JPG,4z-102 (411).JPG,4Z,2,Western_Leopard_Toad,0.0204,1533.6,1948.2,2402.3,2449.0
/srv/shared_leopard_toad/2023/Cameras - AI Data/4Z/4z-100 (311).JPG,4z-100 (311).JPG,4Z,0,Other_Amphibian,0.0910,3210.2,1303.0,3353.9,1490.3
/srv/shared_leopard_toad/2023/Cameras - AI Data/4Z/4z-100 (311).JPG,4z-100 (311).JPG,4Z,0,Other_Amphibian,0.0570,3209.2,1308.1,3334.1,1454.4
/srv/shared_leopard_toad/2023/Cameras - AI Data/4Z/4z-103 (666).JPG,4z-103 (666).JPG,4Z,0,Other_Amphibian,0.0460,3506.3,1815.8,3759.0,2049.6
/srv/shared_leopard_toad/2023/Cameras - AI Data/4Z/4z-103 (666).JPG,4z-103 (666).JPG,4Z,0,Other_Amphibian,0.0265,3507.7,1819.6,3756.3,2051.1
/srv/shared_leopard_toad/2023/Cameras - AI Data/4Z/4z-104 (647).JPG,4z-104 (647).JPG,4Z,0,Other_Amphibian,0.2505,770.7,960.3,969.2,1133.3
/srv/shared_leopard_toad/2023/Cameras - AI Data/4Z/4z-103 (667).JPG,4z-103 (667).JPG,4Z,0,Other_Amphibian,0.0527,3507.0,1823.5,3755.0,2051.1
/srv/shared_leopard_toad/2023/Cameras - AI Data/4Z/4z-103 (667).JPG,4z-103 (667).JPG,4Z,0,Other_Amphibian,0.0371,3505.0,1822.5,3757.9,2049.5
/srv/shared_leopard_toad/2023/Cameras - AI Data/4Z/4z-103 (988).JPG,4z-103 (988).JPG,4Z,0,Other_Amphibian,0.0118,2303.8,1485.7,2436.7,1717.3
/srv/shared_leopard_toad/2023/Cameras - AI Data/4Z/4z-105 (247).JPG,4z-105 (247).JPG,4Z,2,Western_Leopard_Toad,0.2787,2247.2,2190.4,2745.0,2447.2
/srv/shared_leopard_toad/2023/Cameras - AI Data/4Z/4z-105 (5).JPG,4z-105 (5).JPG,4Z,2,Western_Leopard_Toad,0.8665,2240.0,2219.5,2729.2,2453.5
/srv/shared_leopard_toad/2023/Cameras - AI Data/4Z/4z-104 (160).JPG,4z-104 (160).JPG,4Z,2,Western_Leopard_Toad,0.0378,4422.2,2068.5,4606.8,2455.2
/srv/shared_leopard_toad/2023/Cameras - AI Data/4Z/4z-102 (112).JPG,4z-102 (112).JPG,4Z,2,Western_Leopard_Toad,0.6539,2229.4,2240.1,2716.7,2453.4
/srv/shared_leopard_toad/2023/Cameras - AI Data/4Z/4z-104 (892).JPG,4z-104 (892).JPG,4Z,0,Other_Amphibian,0.0120,2359.7,1137.0,2552.8,1304.9
/srv/shared_leopard_toad/2023/Cameras - AI Data/4Z/4z-105 (127).JPG,4z-105 (127).JPG,4Z,2,Western_Leopard_Toad,0.0672,2240.8,2221.3,2729.5,2446.2
/srv/shared_leopard_toad/2023/Cameras - AI Data/4Z/4z-100 (573).JPG,4z-100 (573).JPG,4Z,0,Other_Amphibian,0.0837,3198.0,1291.6,3362.1,1480.3
/srv/shared_leopard_toad/2023/Cameras - AI Data/4Z/4z-100 (573).JPG,4z-100 (573).JPG,4Z,2,Western_Leopard_Toad,0.0317,3651.2,2282.6,4077.2,2458.3
/srv/shared_leopard_toad/2023/Cameras - AI Data/4Z/4z-102 (360).JPG,4z-102 (360).JPG,4Z,2,Western_Leopard_Toad,0.0669,2205.2,2143.1,2724.3,2451.4
/srv/shared_leopard_toad/2023/Cameras - AI Data/4Z/4z-102 (360).JPG,4z-102 (360).JPG,4Z,2,Western_Leopard_Toad,0.0131,4005.1,2087.2,4601.7,2462.7
/srv/shared_leopard_toad/2023/Cameras - AI Data/4Z/4z-103 (665).JPG,4z-103 (665).JPG,4Z,0,Other_Amphibian,0.0322,3504.3,1821.6,3757.9,2050.6
/srv/shared_leopard_toad/2023/Cameras - AI Data/4Z/4z-103 (665).JPG,4z-103 (665).JPG,4Z,0,Other_Amphibian,0.0275,3506.9,1823.3,3755.0,2052.2
