image_path,image_name,subfolder,class_id,class_name,confidence,xmin,ymin,xmax,ymax
/srv/shared_leopard_toad/2025/Documents/12.19.08.2025/5R/103MEDIA/DSCF0565.JPG,DSCF0565.JPG,5R/103MEDIA,0,Other_Amphibian,0.4388,2056.6,1856.8,2357.0,2111.9
/srv/shared_leopard_toad/2025/Documents/12.19.08.2025/5R/103MEDIA/DSCF0490.JPG,DSCF0490.JPG,5R/103MEDIA,0,Other_Amphibian,0.6931,3686.4,1627.5,3868.3,1838.2
/srv/shared_leopard_toad/2025/Documents/12.19.08.2025/5R/103MEDIA/DSCF0917.JPG,DSCF0917.JPG,5R/103MEDIA,2,Western_Leopard_Toad,0.2462,5251.8,2326.3,5372.4,2759.5
/srv/shared_leopard_toad/2025/Documents/12.19.08.2025/5R/103MEDIA/DSCF0515.JPG,DSCF0515.JPG,5R/103MEDIA,2,Western_Leopard_Toad,0.2489,5168.8,1909.4,5372.3,2754.0
/srv/shared_leopard_toad/2025/Documents/12.19.08.2025/5R/103MEDIA/DSCF0502.JPG,DSCF0502.JPG,5R/103MEDIA,2,Western_Leopard_Toad,0.2009,1739.4,2504.8,2182.7,2861.4
/srv/shared_leopard_toad/2025/Documents/12.19.08.2025/5R/103MEDIA/DSCF0247.JPG,DSCF0247.JPG,5R/103MEDIA,0,Other_Amphibian,0.2483,4510.9,1752.8,4679.8,2024.8
/srv/shared_leopard_toad/2025/Documents/12.19.08.2025/5R/103MEDIA/DSCF0963.JPG,DSCF0963.JPG,5R/103MEDIA,2,Western_Leopard_Toad,0.2020,5224.3,2383.5,5370.7,2777.2
/srv/shared_leopard_toad/2025/Documents/12.19.08.2025/5R/103MEDIA/DSCF0745.JPG,DSCF0745.JPG,5R/103MEDIA,0,Other_Amphibian,0.3966,2282.6,2589.0,2496.5,2791.4
/srv/shared_leopard_toad/2025/Documents/12.19.08.2025/5R/103MEDIA/DSCF0376.JPG,DSCF0376.JPG,5R/103MEDIA,0,Other_Amphibian,0.4220,2289.5,2402.5,2483.4,2695.8
/srv/shared_leopard_toad/2025/Documents/12.19.08.2025/5R/103MEDIA/DSCF0376.JPG,DSCF0376.JPG,5R/103MEDIA,0,Other_Amphibian,0.3354,2287.0,2403.1,2472.8,2694.9
/srv/shared_leopard_toad/2025/Documents/12.19.08.2025/5R/103MEDIA/DSCF0942.JPG,DSCF0942.JPG,5R/103MEDIA,2,Western_Leopard_Toad,0.2187,5220.8,2457.3,5370.9,2793.1
/srv/shared_leopard_toad/2025/Documents/12.19.08.2025/5R/103MEDIA/DSCF0966.JPG,DSCF0966.JPG,5R/103MEDIA,2,Western_Leopard_Toad,0.2314,5228.4,2423.6,5371.7,2792.9
/srv/shared_leopard_toad/2025/Documents/12.19.08.2025/5R/103MEDIA/DSCF0904.JPG,DSCF0904.JPG,5R/103MEDIA,2,Western_Leopard_Toad,0.2054,5212.1,2405.2,5370.0,2784.9
/srv/shared_leopard_toad/2025/Documents/12.19.08.2025/5R/103MEDIA/DSCF0883.JPG,DSCF0883.JPG,5R/103MEDIA,2,Western_Leopard_Toad,0.2045,5206.6,2415.3,5370.6,2779.1
/srv/shared_leopard_toad/2025/Documents/12.19.08.2025/5R/103MEDIA/DSCF0381.JPG,DSCF0381.JPG,5R/103MEDIA,0,Other_Amphibian,0.2748,2234.2,1758.9,2406.9,2047.3
/srv/shared_leopard_toad/2025/Documents/12.19.08.2025/5R/103MEDIA/DSCF0849.JPG,DSCF0849.JPG,5R/103MEDIA,2,Western_Leopard_Toad,0.2005,5225.4,2422.4,5371.6,2780.7
/srv/shared_leopard_toad/2025/Documents/12.19.08.2025/5R/103MEDIA/DSCF0916.JPG,DSCF0916.JPG,5R/103MEDIA,2,Western_Leopard_Toad,0.2025,5234.7,2453.3,5372.5,2773.6
/srv/shared_leopard_toad/2025/Documents/12.19.08.2025/5R/103MEDIA/DSCF0828.JPG,DSCF0828.JPG,5R/103MEDIA,2,Western_Leopard_Toad,0.2393,5220.8,2438.8,5372.1,2782.5
/srv/shared_leopard_toad/2025/Documents/12.19.08.2025/5R/103MEDIA/DSCF0477.JPG,DSCF0477.JPG,5R/103MEDIA,0,Other_Amphibian,0.4383,3252.3,1723.0,3441.2,1916.2
/srv/shared_leopard_toad/2025/Documents/12.19.08.2025/5R/103MEDIA/DSCF0814.JPG,DSCF0814.JPG,5R/103MEDIA,2,Western_Leopard_Toad,0.2051,5231.7,2441.2,5371.1,2782.0
/srv/shared_leopard_toad/2025/Documents/12.19.08.2025/5R/103MEDIA/DSCF0897.JPG,DSCF0897.JPG,5R/103MEDIA,2,Western_Leopard_Toad,0.2634,5219.7,2427.5,5370.9,2794.3
/srv/shared_leopard_toad/2025/Documents/12.19.08.2025/5R/103MEDIA/DSCF0763.JPG,DSCF0763.JPG,5R/103MEDIA,0,Other_Amphibian,0.6266,2414.5,2642.6,2641.2,2847.4
/srv/shared_leopard_toad/2025/Documents/12.19.08.2025/5R/103MEDIA/DSCF0832.JPG,DSCF0832.JPG,5R/103MEDIA,2,Western_Leopard_Toad,0.2021,5213.9,2449.4,5371.5,2783.1
